200,Clientes,Prueba 1
Errores-RMI,Cliente_126,0
TCP-mean,Cliente_88,0.6944990176817288
TCP-stdDev,Cliente_15,6.977181184083181
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
RMI,Cliente_172,15
TCP-mean,Cliente_29,0.7935103244837758
TCP-mean,Cliente_172,0.734251968503937
TCP-stdDev,Cliente_29,2.394815189463084
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
TCP-stdDev,Cliente_16,5.450887626966507
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
TCP-stdDev,Cliente_92,2.3608679324051414
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
RMI,Cliente_21,328
TCP-mean,Cliente_21,0.6205882352941177
TCP-mean,Cliente_77,0.75
TCP-stdDev,Cliente_77,2.3699438512900928
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
RMI,Cliente_62,0
TCP-mean,Cliente_62,0.7649950835791544
TCP-stdDev,Cliente_62,4.077040039266877
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
RMI,Cliente_130,375
TCP-mean,Cliente_130,0.6912487708947886
TCP-stdDev,Cliente_130,2.3446946565615865
Errores-TCP,Cliente_130,0
Errores-RMI,Cliente_130,0
TCP-stdDev,Cliente_175,2.370406495788614
Errores-TCP,Cliente_175,0
Errores-RMI,Cliente_175,0
TCP-mean,Cliente_135,0.655850540806293
TCP-stdDev,Cliente_135,1.8943448649434387
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
TCP-stdDev,Cliente_181,1.9565106623867548
Errores-TCP,Cliente_181,0
Errores-RMI,Cliente_181,0
TCP-stdDev,Cliente_152,2.0304852244699174
Errores-TCP,Cliente_152,0
Errores-RMI,Cliente_152,0
TCP-stdDev,Cliente_21,2.3246689933169273
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
TCP-stdDev,Cliente_172,2.385208691800523
Errores-TCP,Cliente_172,0
Errores-RMI,Cliente_172,0
RMI,Cliente_103,235
TCP-mean,Cliente_103,0.7689282202556539
TCP-stdDev,Cliente_103,5.022926604412249
Errores-TCP,Cliente_103,0
Errores-RMI,Cliente_103,0
RMI,Cliente_195,0
TCP-mean,Cliente_195,0.8151425762045231
TCP-stdDev,Cliente_195,6.954639291427516
Errores-TCP,Cliente_195,0
Errores-RMI,Cliente_195,0
RMI,Cliente_89,312
TCP-mean,Cliente_89,0.6143277723258096
TCP-stdDev,Cliente_89,2.6917951907407116
Errores-TCP,Cliente_89,0
Errores-RMI,Cliente_89,0
RMI,Cliente_10,125
TCP-mean,Cliente_10,0.8898721730580138
TCP-stdDev,Cliente_10,6.519742778900979
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
RMI,Cliente_56,31
TCP-mean,Cliente_56,0.7401574803149606
TCP-stdDev,Cliente_56,2.741379038060541
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
RMI,Cliente_186,0
TCP-stdDev,Cliente_88,4.108306453995476
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
RMI,Cliente_83,219
TCP-mean,Cliente_83,0.6702649656526006
TCP-stdDev,Cliente_83,5.033470799650293
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
RMI,Cliente_51,15
TCP-mean,Cliente_51,0.6538839724680433
TCP-stdDev,Cliente_51,2.28159390678219
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
RMI,Cliente_123,0
TCP-mean,Cliente_123,0.9144542772861357
TCP-stdDev,Cliente_123,7.001443700127811
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
RMI,Cliente_2,109
TCP-mean,Cliente_2,0.8407079646017699
TCP-stdDev,Cliente_2,6.4857604173312255
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
RMI,Cliente_102,328
TCP-mean,Cliente_102,0.6414538310412574
TCP-stdDev,Cliente_102,2.272266087245829
Errores-TCP,Cliente_102,0
Errores-RMI,Cliente_102,0
RMI,Cliente_73,141
TCP-mean,Cliente_73,0.8622047244094488
TCP-stdDev,Cliente_73,6.490203752232136
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
RMI,Cliente_46,0
TCP-mean,Cliente_46,0.8246305418719212
TCP-stdDev,Cliente_46,2.5119976617551543
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
RMI,Cliente_37,219
TCP-mean,Cliente_37,0.7950738916256158
TCP-stdDev,Cliente_37,2.3845511334086704
Errores-TCP,Cliente_37,0
Errores-RMI,Cliente_37,0
RMI,Cliente_30,328
TCP-mean,Cliente_30,0.6453831041257367
TCP-stdDev,Cliente_30,2.329654919467862
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
RMI,Cliente_84,204
TCP-mean,Cliente_84,0.8025540275049116
TCP-stdDev,Cliente_84,5.489882940010495
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
RMI,Cliente_110,141
TCP-mean,Cliente_110,0.9301181102362205
TCP-stdDev,Cliente_110,6.516336102943281
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
RMI,Cliente_8,0
TCP-mean,Cliente_8,0.9261811023622047
TCP-stdDev,Cliente_8,7.453891309392942
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
RMI,Cliente_199,125
TCP-mean,Cliente_199,0.8505408062930186
TCP-stdDev,Cliente_199,6.48296172487629
Errores-TCP,Cliente_199,0
Errores-RMI,Cliente_199,0
RMI,Cliente_48,0
TCP-mean,Cliente_48,0.6597836774827925
TCP-stdDev,Cliente_48,2.7505760820410785
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
RMI,Cliente_111,141
TCP-mean,Cliente_111,0.7283464566929134
TCP-stdDev,Cliente_111,2.428307392681949
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
RMI,Cliente_23,328
TCP-mean,Cliente_23,0.7465618860510805
TCP-stdDev,Cliente_23,2.8461901889976224
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
RMI,Cliente_118,0
TCP-mean,Cliente_118,0.6968503937007874
RMI,Cliente_65,0
RMI,Cliente_68,0
RMI,Cliente_52,0
RMI,Cliente_116,250
RMI,Cliente_148,265
RMI,Cliente_17,219
RMI,Cliente_76,0
RMI,Cliente_4,188
RMI,Cliente_0,0
RMI,Cliente_117,234
RMI,Cliente_45,0
RMI,Cliente_82,204
RMI,Cliente_155,0
RMI,Cliente_18,281
RMI,Cliente_100,0
TCP-mean,Cliente_100,0.7165354330708661
TCP-mean,Cliente_18,0.768172888015717
RMI,Cliente_53,0
RMI,Cliente_98,0
RMI,Cliente_104,235
TCP-mean,Cliente_104,0.7767944936086529
RMI,Cliente_114,250
RMI,Cliente_11,141
RMI,Cliente_133,219
RMI,Cliente_72,0
RMI,Cliente_160,328
RMI,Cliente_166,0
RMI,Cliente_179,0
RMI,Cliente_145,250
RMI,Cliente_125,312
RMI,Cliente_90,344
RMI,Cliente_79,156
RMI,Cliente_86,265
RMI,Cliente_55,0
RMI,Cliente_67,0
RMI,Cliente_105,204
RMI,Cliente_115,0
TCP-mean,Cliente_105,0.8330058939096268
TCP-mean,Cliente_115,0.7470472440944882
TCP-stdDev,Cliente_105,5.5197102620677185
RMI,Cliente_69,0
RMI,Cliente_137,0
RMI,Cliente_59,0
RMI,Cliente_141,0
RMI,Cliente_197,141
RMI,Cliente_149,141
RMI,Cliente_128,235
RMI,Cliente_121,344
RMI,Cliente_107,188
RMI,Cliente_176,0
RMI,Cliente_26,328
RMI,Cliente_95,328
RMI,Cliente_41,156
RMI,Cliente_25,0
RMI,Cliente_35,235
TCP-mean,Cliente_25,0.7866273352999017
RMI,Cliente_9,0
RMI,Cliente_192,0
RMI,Cliente_124,250
RMI,Cliente_3,250
RMI,Cliente_33,265
TCP-mean,Cliente_3,0.5785854616895875
RMI,Cliente_134,0
TCP-stdDev,Cliente_3,2.20292116366098
RMI,Cliente_187,250
RMI,Cliente_150,219
RMI,Cliente_147,125
RMI,Cliente_64,0
RMI,Cliente_196,250
RMI,Cliente_163,344
TCP-mean,Cliente_163,0.7387033398821218
RMI,Cliente_61,0
TCP-mean,Cliente_61,0.6371681415929203
TCP-stdDev,Cliente_61,1.9261475258390195
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
RMI,Cliente_85,219
TCP-mean,Cliente_85,0.7730844793713163
TCP-stdDev,Cliente_85,5.0135947319545355
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
TCP-stdDev,Cliente_71,2.5093280801670117
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
RMI,Cliente_171,234
TCP-mean,Cliente_171,0.6440511307767945
TCP-stdDev,Cliente_171,2.4752752812834657
Errores-TCP,Cliente_171,0
Errores-RMI,Cliente_171,0
RMI,Cliente_78,109
TCP-mean,Cliente_78,0.7595682041216879
TCP-stdDev,Cliente_78,6.957045708855507
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
RMI,Cliente_139,0
TCP-mean,Cliente_139,0.7467980295566502
TCP-stdDev,Cliente_139,2.445449598240207
Errores-TCP,Cliente_139,0
Errores-RMI,Cliente_139,0
RMI,Cliente_191,0
TCP-mean,Cliente_191,0.8169291338582677
TCP-stdDev,Cliente_191,3.6827899411836253
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
TCP-mean,Cliente_184,0.7190569744597249
TCP-stdDev,Cliente_184,3.686066033621651
Errores-TCP,Cliente_184,0
Errores-RMI,Cliente_184,0
RMI,Cliente_36,219
TCP-mean,Cliente_36,0.7037401574803149
TCP-stdDev,Cliente_36,2.4538708348676166
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
TCP-stdDev,Cliente_173,2.808561318903583
Errores-TCP,Cliente_173,0
Errores-RMI,Cliente_173,0
TCP-mean,Cliente_6,0.7303149606299213
TCP-stdDev,Cliente_6,2.4248764679982684
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
TCP-mean,Cliente_156,0.6627335299901671
TCP-stdDev,Cliente_156,3.144084611462843
Errores-TCP,Cliente_156,0
Errores-RMI,Cliente_156,0
TCP-stdDev,Cliente_63,4.199866531888835
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
RMI,Cliente_188,0
RMI,Cliente_131,0
TCP-mean,Cliente_188,0.7992125984251969
TCP-mean,Cliente_131,0.8443349753694581
RMI,Cliente_119,0
TCP-stdDev,Cliente_143,2.711559299464996
Errores-TCP,Cliente_143,0
RMI,Cliente_54,0
RMI,Cliente_101,328
RMI,Cliente_20,328
TCP-mean,Cliente_20,0.7428851815505397
TCP-stdDev,Cliente_12,6.979769486035444
TCP-mean,Cliente_49,0.7391732283464567
RMI,Cliente_174,0
RMI,Cliente_87,281
TCP-mean,Cliente_27,0.6777996070726916
TCP-mean,Cliente_170,0.7687007874015748
Errores-TCP,Cliente_164,0
Errores-RMI,Cliente_164,0
TCP-mean,Cliente_144,0.7180746561886051
TCP-stdDev,Cliente_144,2.354631649043632
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
Errores-RMI,Cliente_140,0
RMI,Cliente_183,0
TCP-stdDev,Cliente_170,2.497369617209281
TCP-stdDev,Cliente_27,2.3865862606427903
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
TCP-mean,Cliente_87,0.8416912487708947
TCP-stdDev,Cliente_87,4.185181553087453
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
TCP-mean,Cliente_174,0.6473477406679764
TCP-stdDev,Cliente_174,2.721232428904479
Errores-TCP,Cliente_174,0
Errores-RMI,Cliente_174,0
TCP-stdDev,Cliente_49,2.780323316027402
Errores-TCP,Cliente_49,0
Errores-RMI,Cliente_49,0
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
TCP-stdDev,Cliente_20,2.816716522856656
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
TCP-mean,Cliente_101,0.6029411764705882
TCP-stdDev,Cliente_101,2.2056503145932207
Errores-TCP,Cliente_101,0
Errores-RMI,Cliente_101,0
TCP-mean,Cliente_54,0.5411764705882353
TCP-stdDev,Cliente_54,2.6908105397844815
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
Errores-RMI,Cliente_143,0
TCP-mean,Cliente_119,0.5407262021589794
TCP-stdDev,Cliente_119,1.799863658180203
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
TCP-stdDev,Cliente_131,2.8687899177571743
Errores-TCP,Cliente_131,0
Errores-RMI,Cliente_131,0
TCP-stdDev,Cliente_188,3.693077074424086
Errores-TCP,Cliente_188,0
Errores-RMI,Cliente_188,0
TCP-stdDev,Cliente_163,2.388268455704106
Errores-TCP,Cliente_163,0
Errores-RMI,Cliente_163,0
TCP-mean,Cliente_196,0.718503937007874
TCP-stdDev,Cliente_196,2.358910925389438
Errores-TCP,Cliente_196,0
Errores-RMI,Cliente_196,0
TCP-mean,Cliente_64,0.7109144542772862
TCP-stdDev,Cliente_64,2.7582020082200054
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
TCP-mean,Cliente_147,0.8477406679764243
TCP-stdDev,Cliente_147,6.500823569069256
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
TCP-mean,Cliente_150,0.7819253438113949
TCP-stdDev,Cliente_150,5.5054525059267885
Errores-TCP,Cliente_150,0
Errores-RMI,Cliente_150,0
TCP-mean,Cliente_187,0.7145669291338582
TCP-stdDev,Cliente_187,2.4096313489093197
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
Errores-TCP,Cliente_187,0
Errores-RMI,Cliente_187,0
TCP-mean,Cliente_134,0.7576354679802956
TCP-stdDev,Cliente_134,2.7536591553719543
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
TCP-mean,Cliente_33,0.7347740667976425
TCP-stdDev,Cliente_33,4.092543053221466
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
TCP-mean,Cliente_124,0.7401574803149606
TCP-stdDev,Cliente_124,2.4047610205072005
Errores-TCP,Cliente_124,0
Errores-RMI,Cliente_124,0
TCP-mean,Cliente_192,0.8055009823182712
TCP-stdDev,Cliente_192,6.960701446775062
Errores-TCP,Cliente_192,0
Errores-RMI,Cliente_192,0
TCP-mean,Cliente_9,0.8673870333988212
TCP-stdDev,Cliente_9,7.433205992413248
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-stdDev,Cliente_25,4.161052043877686
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
TCP-mean,Cliente_35,0.7566241413150148
TCP-mean,Cliente_41,0.8208661417322834
TCP-mean,Cliente_95,0.7974434611602753
TCP-mean,Cliente_26,0.6257367387033399
TCP-mean,Cliente_176,0.7426326129666012
TCP-mean,Cliente_107,0.7770137524557956
TCP-mean,Cliente_121,0.7374631268436578
TCP-mean,Cliente_128,0.8298918387413963
TCP-mean,Cliente_149,0.8033431661750245
TCP-mean,Cliente_197,0.889763779527559
TCP-mean,Cliente_141,0.6941986234021632
TCP-mean,Cliente_59,0.7724137931034483
TCP-mean,Cliente_137,0.7726377952755905
TCP-mean,Cliente_69,0.640117994100295
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
TCP-stdDev,Cliente_115,4.145483162589275
Errores-TCP,Cliente_115,0
Errores-RMI,Cliente_115,0
TCP-mean,Cliente_67,0.744346116027532
TCP-stdDev,Cliente_67,3.608622089199967
Errores-TCP,Cliente_67,0
Errores-RMI,Cliente_67,0
TCP-mean,Cliente_55,0.6735496558505408
TCP-stdDev,Cliente_55,3.130026888739243
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
TCP-mean,Cliente_86,0.7141453831041258
TCP-stdDev,Cliente_86,4.086228765866822
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
TCP-mean,Cliente_79,0.7347740667976425
TCP-mean,Cliente_90,0.6319921491658489
TCP-stdDev,Cliente_79,5.952198995840344
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
TCP-mean,Cliente_125,0.793713163064833
TCP-stdDev,Cliente_125,2.801325774439994
Errores-TCP,Cliente_125,0
Errores-RMI,Cliente_125,0
TCP-mean,Cliente_145,0.7263779527559056
TCP-stdDev,Cliente_145,2.3656692114032998
Errores-TCP,Cliente_145,0
Errores-RMI,Cliente_145,0
TCP-mean,Cliente_179,0.8108374384236453
TCP-stdDev,Cliente_179,3.226076142776683
Errores-TCP,Cliente_179,0
Errores-RMI,Cliente_179,0
TCP-mean,Cliente_166,0.6948818897637795
TCP-stdDev,Cliente_166,2.3945092591905057
Errores-TCP,Cliente_166,0
Errores-RMI,Cliente_166,0
TCP-mean,Cliente_160,0.8249754178957719
TCP-stdDev,Cliente_160,3.300553516402385
Errores-TCP,Cliente_160,0
Errores-RMI,Cliente_160,0
TCP-mean,Cliente_72,0.8909626719056974
TCP-stdDev,Cliente_72,6.988546401229817
TCP-mean,Cliente_133,0.6617502458210422
TCP-mean,Cliente_11,0.8398821218074656
TCP-mean,Cliente_114,0.688298918387414
TCP-stdDev,Cliente_104,5.057032871669061
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
TCP-mean,Cliente_98,0.6515748031496063
TCP-stdDev,Cliente_98,2.383642063838196
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
TCP-mean,Cliente_53,0.7453294001966568
TCP-stdDev,Cliente_53,2.8087236477885362
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
TCP-stdDev,Cliente_18,4.093131052019956
Errores-TCP,Cliente_18,0
Errores-RMI,Cliente_18,0
TCP-stdDev,Cliente_100,2.7715444905174342
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
TCP-mean,Cliente_155,0.6257367387033399
TCP-stdDev,Cliente_155,3.147082988013442
Errores-TCP,Cliente_155,0
Errores-RMI,Cliente_155,0
TCP-mean,Cliente_82,0.7485265225933202
TCP-stdDev,Cliente_82,5.965982709937346
Errores-TCP,Cliente_82,0
Errores-RMI,Cliente_82,0
TCP-mean,Cliente_45,0.696165191740413
TCP-stdDev,Cliente_45,2.3705657864181813
Errores-TCP,Cliente_45,0
TCP-mean,Cliente_117,0.6414538310412574
TCP-mean,Cliente_0,0.7364798426745329
TCP-stdDev,Cliente_117,2.326521440286298
Errores-TCP,Cliente_117,0
TCP-mean,Cliente_4,0.8031496062992126
TCP-mean,Cliente_76,0.855457227138643
TCP-mean,Cliente_17,0.762278978388998
TCP-stdDev,Cliente_17,5.008094774846022
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
TCP-stdDev,Cliente_76,6.999631414119046
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_76,0
TCP-mean,Cliente_148,0.6745329400196657
TCP-mean,Cliente_116,0.7620452310717798
TCP-stdDev,Cliente_148,2.308819907216444
Errores-TCP,Cliente_148,0
Errores-RMI,Cliente_148,0
TCP-mean,Cliente_52,0.6981317600786627
TCP-stdDev,Cliente_52,2.3889960885392942
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
TCP-mean,Cliente_68,0.8828740157480315
TCP-stdDev,Cliente_68,6.99683997907542
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-mean,Cliente_65,0.7082514734774067
TCP-stdDev,Cliente_65,2.735984231093535
Errores-TCP,Cliente_65,0
Errores-RMI,Cliente_65,0
TCP-stdDev,Cliente_118,1.9578807845715118
Errores-TCP,Cliente_118,0
Errores-RMI,Cliente_118,0
RMI,Cliente_96,328
RMI,Cliente_185,0
TCP-mean,Cliente_96,0.677134445534838
TCP-mean,Cliente_185,0.650294695481336
TCP-stdDev,Cliente_96,3.631826553458654
RMI,Cliente_60,0
RMI,Cliente_159,16
RMI,Cliente_43,141
RMI,Cliente_1,312
TCP-mean,Cliente_186,0.8384236453201971
TCP-mean,Cliente_1,0.7350343473994112
TCP-stdDev,Cliente_186,4.130566282081886
Errores-TCP,Cliente_186,0
Errores-RMI,Cliente_186,0
TCP-mean,Cliente_43,0.7772325809617272
TCP-stdDev,Cliente_43,6.479410418231539
Errores-TCP,Cliente_43,0
Errores-RMI,Cliente_43,0
TCP-mean,Cliente_159,0.8543307086614174
TCP-mean,Cliente_60,0.7177974434611603
TCP-stdDev,Cliente_159,3.798367985753679
Errores-TCP,Cliente_159,0
Errores-RMI,Cliente_159,0
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
TCP-stdDev,Cliente_185,4.059177299081031
Errores-TCP,Cliente_185,0
TCP-stdDev,Cliente_116,2.348332521217107
TCP-stdDev,Cliente_4,6.017578410166353
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
Errores-RMI,Cliente_117,0
TCP-stdDev,Cliente_0,2.7482678191434333
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
Errores-RMI,Cliente_45,0
RMI,Cliente_13,156
TCP-mean,Cliente_13,0.8505408062930186
RMI,Cliente_198,109
RMI,Cliente_97,0
RMI,Cliente_75,109
RMI,Cliente_194,0
RMI,Cliente_180,0
RMI,Cliente_93,344
RMI,Cliente_157,0
RMI,Cliente_31,265
RMI,Cliente_182,0
RMI,Cliente_38,204
RMI,Cliente_32,265
RMI,Cliente_57,0
RMI,Cliente_178,0
RMI,Cliente_165,0
RMI,Cliente_112,0
RMI,Cliente_161,0
RMI,Cliente_193,0
RMI,Cliente_44,141
TCP-stdDev,Cliente_114,2.315394752204018
TCP-stdDev,Cliente_11,6.452250242237919
Errores-TCP,Cliente_11,0
TCP-stdDev,Cliente_133,2.309750629199566
Errores-TCP,Cliente_72,0
Errores-RMI,Cliente_72,0
TCP-stdDev,Cliente_90,2.272201997945432
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
TCP-stdDev,Cliente_69,2.768036975543305
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
TCP-stdDev,Cliente_137,3.6444434204945444
Errores-TCP,Cliente_137,0
Errores-RMI,Cliente_137,0
TCP-stdDev,Cliente_59,2.371926860328084
Errores-TCP,Cliente_59,0
Errores-RMI,Cliente_59,0
TCP-stdDev,Cliente_141,3.662762170504303
TCP-stdDev,Cliente_197,6.515853889760266
TCP-stdDev,Cliente_149,6.453118782334172
Errores-TCP,Cliente_149,0
TCP-stdDev,Cliente_128,5.089520272658558
Errores-TCP,Cliente_128,0
TCP-stdDev,Cliente_121,2.301489974157528
Errores-TCP,Cliente_121,0
Errores-RMI,Cliente_121,0
TCP-stdDev,Cliente_107,5.976902342583269
Errores-TCP,Cliente_107,0
Errores-RMI,Cliente_107,0
TCP-stdDev,Cliente_176,3.262962625119126
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
TCP-stdDev,Cliente_26,2.203409952752328
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
TCP-stdDev,Cliente_95,3.283442768491813
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-stdDev,Cliente_41,2.408441036474968
TCP-stdDev,Cliente_35,5.053166089105806
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
Errores-TCP,Cliente_170,0
TCP-mean,Cliente_183,0.734251968503937
Errores-RMI,Cliente_170,0
TCP-stdDev,Cliente_183,2.397556176933312
Errores-TCP,Cliente_183,0
Errores-RMI,Cliente_183,0
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
Errores-RMI,Cliente_128,0
Errores-RMI,Cliente_149,0
Errores-TCP,Cliente_197,0
Errores-RMI,Cliente_197,0
Errores-TCP,Cliente_141,0
Errores-RMI,Cliente_141,0
Errores-TCP,Cliente_133,0
Errores-RMI,Cliente_133,0
Errores-RMI,Cliente_11,0
Errores-TCP,Cliente_114,0
TCP-mean,Cliente_44,0.7590953785644051
TCP-mean,Cliente_193,0.75049115913556
TCP-stdDev,Cliente_44,1.9832083616828404
TCP-stdDev,Cliente_193,4.097369029160119
Errores-TCP,Cliente_193,0
Errores-RMI,Cliente_193,0
TCP-mean,Cliente_161,0.7630285152409046
TCP-mean,Cliente_112,0.787819253438114
TCP-mean,Cliente_165,0.6519174041297935
TCP-mean,Cliente_178,0.6846758349705304
TCP-stdDev,Cliente_165,2.255721178354237
Errores-TCP,Cliente_165,0
TCP-mean,Cliente_57,0.787819253438114
TCP-mean,Cliente_32,0.7271835132482827
TCP-mean,Cliente_38,0.6440511307767945
TCP-stdDev,Cliente_32,4.562955868489827
Errores-TCP,Cliente_32,0
TCP-stdDev,Cliente_38,2.3100708314154663
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
TCP-mean,Cliente_182,0.7013752455795678
TCP-stdDev,Cliente_182,3.63042400586143
Errores-TCP,Cliente_182,0
Errores-RMI,Cliente_182,0
TCP-mean,Cliente_31,0.7838899803536346
TCP-stdDev,Cliente_31,4.111708304633836
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
TCP-mean,Cliente_157,0.7190569744597249
TCP-stdDev,Cliente_157,3.6809991456011937
Errores-TCP,Cliente_157,0
Errores-RMI,Cliente_157,0
TCP-mean,Cliente_93,0.5882352941176471
TCP-stdDev,Cliente_93,2.2080642803608455
Errores-TCP,Cliente_93,0
Errores-RMI,Cliente_93,0
TCP-mean,Cliente_180,0.6889106967615309
TCP-stdDev,Cliente_180,3.5962013393965098
Errores-TCP,Cliente_180,0
Errores-RMI,Cliente_180,0
TCP-mean,Cliente_194,0.6227897838899804
TCP-stdDev,Cliente_194,2.248149485040135
Errores-TCP,Cliente_194,0
Errores-RMI,Cliente_194,0
TCP-mean,Cliente_75,0.7726377952755905
TCP-stdDev,Cliente_75,2.4763605444226746
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
TCP-mean,Cliente_97,0.6601178781925344
TCP-stdDev,Cliente_97,2.7208719540666606
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
TCP-mean,Cliente_198,0.8320235756385069
TCP-stdDev,Cliente_198,6.985550342447707
Errores-TCP,Cliente_198,0
Errores-RMI,Cliente_198,0
TCP-stdDev,Cliente_13,6.48553963737492
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
Errores-TCP,Cliente_116,0
Errores-RMI,Cliente_116,0
Errores-RMI,Cliente_185,0
TCP-stdDev,Cliente_60,1.9335082481838488
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
TCP-stdDev,Cliente_1,2.36685886295154
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
Errores-RMI,Cliente_32,0
TCP-stdDev,Cliente_57,3.73142669043789
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
Errores-RMI,Cliente_165,0
TCP-stdDev,Cliente_112,4.113107248356914
Errores-TCP,Cliente_112,0
Errores-RMI,Cliente_112,0
TCP-stdDev,Cliente_161,3.602125706971122
Errores-TCP,Cliente_161,0
Errores-RMI,Cliente_161,0
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
Errores-RMI,Cliente_114,0
TCP-stdDev,Cliente_178,3.19069449778839
Errores-TCP,Cliente_178,0
Errores-RMI,Cliente_178,0
RMI,Cliente_109,125
TCP-mean,Cliente_109,0.8271119842829077
TCP-stdDev,Cliente_109,6.511707132028702
Errores-TCP,Cliente_109,0
Errores-RMI,Cliente_109,0
200,Clientes,Prueba 4
RMI,Cliente_44,381
RMI,Cliente_47,428
RMI,Cliente_28,1
RMI,Cliente_40,0
TCP-mean,Cliente_28,0.4362068965517241
RMI,Cliente_141,520
TCP-mean,Cliente_141,0.4141501294219154
