300, Clientes, Prueba 1
TCP-mean,Cliente_32,0.9478155339805825
TCP-stdDev,Cliente_32,10.628019620482176
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
RMI,Cliente_177,0
TCP-mean,Cliente_177,1.0267314702308628
TCP-stdDev,Cliente_177,10.205507525297971
Errores-TCP,Cliente_177,0
Errores-RMI,Cliente_177,0
Errores-RMI,Cliente_107,0
RMI,Cliente_151,0
TCP-mean,Cliente_151,1.0316301703163018
TCP-stdDev,Cliente_151,11.094768588991359
Errores-TCP,Cliente_151,0
RMI,Cliente_211,0
TCP-mean,Cliente_211,1.591737545565006
TCP-stdDev,Cliente_211,22.426248068920216
Errores-TCP,Cliente_211,0
Errores-RMI,Cliente_211,0
RMI,Cliente_202,0
TCP-mean,Cliente_202,1.7871046228710463
TCP-stdDev,Cliente_202,31.909805663090847
Errores-TCP,Cliente_202,0
Errores-RMI,Cliente_202,0
RMI,Cliente_72,0
TCP-mean,Cliente_72,1.7290400972053463
TCP-stdDev,Cliente_72,22.890743085484853
Errores-TCP,Cliente_72,0
Errores-RMI,Cliente_72,0
RMI,Cliente_212,0
TCP-mean,Cliente_212,1.7496962332928312
RMI,Cliente_22,0
RMI,Cliente_159,0
TCP-mean,Cliente_22,1.0012165450121655
TCP-stdDev,Cliente_212,22.845575875621076
Errores-TCP,Cliente_212,0
Errores-RMI,Cliente_212,0
TCP-stdDev,Cliente_22,12.747453291931823
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
RMI,Cliente_83,0
RMI,Cliente_168,0
RMI,Cliente_105,0
RMI,Cliente_53,0
RMI,Cliente_216,0
TCP-mean,Cliente_105,1.7664233576642336
TCP-mean,Cliente_53,0.738238841978287
RMI,Cliente_133,0
TCP-mean,Cliente_133,0.9817518248175182
TCP-stdDev,Cliente_53,2.2711803865528113
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
TCP-stdDev,Cliente_133,10.4653713696336
Errores-TCP,Cliente_133,0
Errores-RMI,Cliente_133,0
RMI,Cliente_191,0
RMI,Cliente_279,0
RMI,Cliente_104,0
TCP-mean,Cliente_191,1.0619684082624545
TCP-mean,Cliente_104,1.7469586374695865
TCP-mean,Cliente_159,1.143552311435523
TCP-stdDev,Cliente_104,31.318188231566147
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
TCP-stdDev,Cliente_191,13.286534702014515
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
RMI,Cliente_139,16
RMI,Cliente_288,0
TCP-mean,Cliente_279,1.4587378640776698
TCP-mean,Cliente_139,0.9258809234507898
TCP-stdDev,Cliente_279,19.987332064765386
Errores-TCP,Cliente_279,0
Errores-RMI,Cliente_279,0
RMI,Cliente_9,0
TCP-mean,Cliente_9,1.6913730255164034
TCP-stdDev,Cliente_9,32.45060942328004
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
RMI,Cliente_171,0
TCP-mean,Cliente_171,1.0923450789793439
TCP-stdDev,Cliente_171,12.746761520147452
Errores-TCP,Cliente_171,0
Errores-RMI,Cliente_171,0
RMI,Cliente_2,0
TCP-mean,Cliente_2,1.7068126520681266
TCP-stdDev,Cliente_2,31.909054574003612
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
RMI,Cliente_110,0
TCP-mean,Cliente_110,1.1338199513381995
TCP-stdDev,Cliente_110,13.31653198449599
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
RMI,Cliente_47,0
TCP-mean,Cliente_47,1.4096969696969697
TCP-stdDev,Cliente_47,20.265615675227835
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
RMI,Cliente_13,0
TCP-mean,Cliente_13,1.3006060606060605
TCP-stdDev,Cliente_13,16.45340343154524
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
RMI,Cliente_201,0
TCP-mean,Cliente_201,1.823386114494519
TCP-stdDev,Cliente_201,31.35085704568355
Errores-TCP,Cliente_201,0
Errores-RMI,Cliente_201,0
RMI,Cliente_145,0
TCP-mean,Cliente_145,1.1084043848964678
RMI,Cliente_78,0
TCP-stdDev,Cliente_145,11.280681643012347
Errores-TCP,Cliente_145,0
Errores-RMI,Cliente_145,0
RMI,Cliente_186,0
TCP-mean,Cliente_186,0.9295261239368166
RMI,Cliente_99,0
TCP-stdDev,Cliente_186,10.44024322672965
Errores-TCP,Cliente_186,0
Errores-RMI,Cliente_186,0
TCP-mean,Cliente_99,1.7201946472019465
RMI,Cliente_4,0
TCP-mean,Cliente_4,1.4344660194174756
TCP-stdDev,Cliente_99,31.911862440776506
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
RMI,Cliente_260,15
RMI,Cliente_61,0
RMI,Cliente_294,0
TCP-mean,Cliente_294,1.0218712029161603
RMI,Cliente_272,0
TCP-stdDev,Cliente_294,11.258349477192501
Errores-TCP,Cliente_294,0
Errores-RMI,Cliente_294,0
TCP-mean,Cliente_272,1.0827250608272505
TCP-stdDev,Cliente_272,12.207670532278355
Errores-TCP,Cliente_272,0
Errores-RMI,Cliente_272,0
RMI,Cliente_30,0
TCP-mean,Cliente_30,1.7481751824817517
TCP-stdDev,Cliente_30,31.944958598841556
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
RMI,Cliente_97,0
TCP-mean,Cliente_97,1.8817073170731706
TCP-stdDev,Cliente_97,31.95987433981525
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
TCP-stdDev,Cliente_105,31.317407169663728
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
RMI,Cliente_34,0
TCP-mean,Cliente_34,1.208232445520581
TCP-mean,Cliente_216,1.2118644067796611
TCP-stdDev,Cliente_216,16.55652595594248
Errores-TCP,Cliente_216,0
Errores-RMI,Cliente_216,0
RMI,Cliente_217,0
TCP-mean,Cliente_168,1.0133657351154313
RMI,Cliente_254,0
TCP-mean,Cliente_254,1.3968446601941749
TCP-stdDev,Cliente_168,13.289232843583557
Errores-TCP,Cliente_168,0
Errores-RMI,Cliente_168,0
TCP-stdDev,Cliente_254,21.185474043130995
Errores-TCP,Cliente_254,0
Errores-RMI,Cliente_254,0
RMI,Cliente_20,0
TCP-mean,Cliente_20,0.9963547995139733
TCP-stdDev,Cliente_20,13.32138438653301
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
RMI,Cliente_179,0
RMI,Cliente_98,15
TCP-mean,Cliente_179,1.0840438489646773
TCP-mean,Cliente_98,1.8236009732360097
TCP-stdDev,Cliente_179,11.231220676036834
Errores-TCP,Cliente_179,0
Errores-RMI,Cliente_179,0
TCP-stdDev,Cliente_98,31.960693281178393
Errores-TCP,Cliente_98,0
TCP-mean,Cliente_83,1.3608748481166464
RMI,Cliente_274,0
TCP-stdDev,Cliente_83,21.20592262836475
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
Errores-RMI,Cliente_98,0
TCP-mean,Cliente_217,1.1307506053268765
RMI,Cliente_289,0
TCP-stdDev,Cliente_217,16.465014598596657
Errores-TCP,Cliente_217,0
Errores-RMI,Cliente_217,0
TCP-stdDev,Cliente_34,16.127375250454413
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
TCP-mean,Cliente_61,1.143893591293833
TCP-mean,Cliente_260,0.6666666666666666
TCP-stdDev,Cliente_61,16.764961614133984
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
TCP-stdDev,Cliente_260,2.161546296218029
Errores-TCP,Cliente_260,0
Errores-RMI,Cliente_260,0
RMI,Cliente_114,0
TCP-mean,Cliente_114,1.1336573511543135
TCP-stdDev,Cliente_114,12.725310724667027
Errores-TCP,Cliente_114,0
Errores-RMI,Cliente_114,0
TCP-stdDev,Cliente_4,20.03208776560319
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
RMI,Cliente_86,0
TCP-mean,Cliente_86,1.3725728155339805
TCP-stdDev,Cliente_86,21.01717455773611
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
RMI,Cliente_92,0
TCP-mean,Cliente_92,1.7773722627737227
TCP-stdDev,Cliente_92,32.46544596053075
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
TCP-mean,Cliente_78,1.4635922330097086
TCP-stdDev,Cliente_78,23.032662217890238
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
RMI,Cliente_88,16
TCP-mean,Cliente_88,1.5467800729040098
TCP-stdDev,Cliente_88,22.535026037306174
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
TCP-mean,Cliente_288,0.9647201946472019
TCP-stdDev,Cliente_288,11.880998389526308
Errores-TCP,Cliente_288,0
Errores-RMI,Cliente_288,0
TCP-stdDev,Cliente_139,10.88426237091192
Errores-TCP,Cliente_139,0
Errores-RMI,Cliente_139,0
RMI,Cliente_84,0
TCP-mean,Cliente_84,1.6962332928311057
RMI,Cliente_296,0
TCP-mean,Cliente_296,1.2469733656174333
RMI,Cliente_134,0
TCP-mean,Cliente_134,0.9939320388349514
RMI,Cliente_79,0
TCP-mean,Cliente_79,1.4150485436893203
TCP-stdDev,Cliente_296,16.468092909011023
Errores-TCP,Cliente_296,0
RMI,Cliente_39,0
TCP-stdDev,Cliente_79,23.001267730945376
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
RMI,Cliente_219,0
TCP-mean,Cliente_219,1.4048484848484848
RMI,Cliente_229,0
TCP-mean,Cliente_229,1.6707168894289186
TCP-stdDev,Cliente_159,13.850305925949334
Errores-TCP,Cliente_159,0
Errores-RMI,Cliente_159,0
TCP-stdDev,Cliente_229,22.878987592125334
Errores-TCP,Cliente_229,0
Errores-RMI,Cliente_229,0
TCP-stdDev,Cliente_219,20.122978892860424
Errores-TCP,Cliente_219,0
Errores-RMI,Cliente_219,0
TCP-mean,Cliente_39,0.9817739975698664
TCP-stdDev,Cliente_134,10.449657962314273
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
Errores-RMI,Cliente_296,0
TCP-stdDev,Cliente_84,22.741456097248527
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
TCP-mean,Cliente_289,1.0621193666260658
TCP-stdDev,Cliente_289,11.275091488689712
Errores-TCP,Cliente_289,0
Errores-RMI,Cliente_289,0
TCP-mean,Cliente_274,1.3863912515188335
TCP-stdDev,Cliente_274,21.2344754979813
Errores-TCP,Cliente_274,0
Errores-RMI,Cliente_274,0
TCP-stdDev,Cliente_39,11.23280252221107
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
RMI,Cliente_141,15
TCP-mean,Cliente_141,0.7265060240963855
RMI,Cliente_206,0
TCP-mean,Cliente_206,1.3296969696969696
TCP-stdDev,Cliente_141,2.3945009459351523
Errores-TCP,Cliente_141,0
Errores-RMI,Cliente_141,0
TCP-stdDev,Cliente_206,16.46138999338269
Errores-TCP,Cliente_206,0
Errores-RMI,Cliente_206,0
RMI,Cliente_6,15
RMI,Cliente_251,0
TCP-mean,Cliente_6,0.5697115384615384
TCP-stdDev,Cliente_6,1.8899903117022667
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
RMI,Cliente_224,15
TCP-mean,Cliente_224,1.3333333333333333
TCP-mean,Cliente_251,1.4775212636695019
TCP-stdDev,Cliente_224,19.95672084964577
Errores-TCP,Cliente_224,0
Errores-RMI,Cliente_224,0
TCP-stdDev,Cliente_251,22.547461327716704
Errores-TCP,Cliente_251,0
Errores-RMI,Cliente_251,0
RMI,Cliente_281,0
TCP-mean,Cliente_281,1.6099635479951397
RMI,Cliente_198,0
TCP-mean,Cliente_198,1.7627737226277371
TCP-stdDev,Cliente_281,22.780846079883222
Errores-TCP,Cliente_281,0
Errores-RMI,Cliente_281,0
RMI,Cliente_205,0
TCP-mean,Cliente_205,1.577156743620899
RMI,Cliente_210,0
TCP-stdDev,Cliente_205,23.064146655180583
Errores-TCP,Cliente_205,0
Errores-RMI,Cliente_205,0
RMI,Cliente_232,0
TCP-stdDev,Cliente_198,31.911502111344284
Errores-TCP,Cliente_198,0
Errores-RMI,Cliente_198,0
RMI,Cliente_227,0
TCP-mean,Cliente_227,1.183030303030303
TCP-stdDev,Cliente_227,16.473646996422048
Errores-TCP,Cliente_227,0
Errores-RMI,Cliente_227,0
TCP-mean,Cliente_210,1.5425790754257906
TCP-stdDev,Cliente_210,22.705509415673433
Errores-TCP,Cliente_210,0
Errores-RMI,Cliente_210,0
RMI,Cliente_62,0
TCP-mean,Cliente_62,1.6289537712895377
TCP-stdDev,Cliente_62,22.48778611178842
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
RMI,Cliente_215,0
TCP-mean,Cliente_215,1.1924939467312348
RMI,Cliente_100,15
TCP-mean,Cliente_100,1.2581818181818183
TCP-stdDev,Cliente_215,16.882530817589785
Errores-TCP,Cliente_215,0
Errores-RMI,Cliente_215,0
RMI,Cliente_52,0
TCP-mean,Cliente_52,1.3013365735115432
TCP-stdDev,Cliente_52,19.80952029211883
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
TCP-stdDev,Cliente_100,16.312033382072652
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
RMI,Cliente_31,0
TCP-mean,Cliente_31,1.6873479318734794
TCP-stdDev,Cliente_31,31.901014948854094
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
TCP-mean,Cliente_232,1.7798053527980535
RMI,Cliente_16,0
TCP-mean,Cliente_16,1.6366950182260025
TCP-stdDev,Cliente_232,22.593766359498975
Errores-TCP,Cliente_232,0
Errores-RMI,Cliente_232,0
TCP-stdDev,Cliente_16,22.78278143207746
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
RMI,Cliente_143,0
TCP-mean,Cliente_143,1.7530413625304135
TCP-stdDev,Cliente_143,32.466731379488486
Errores-TCP,Cliente_143,0
Errores-RMI,Cliente_143,0
RMI,Cliente_236,0
TCP-mean,Cliente_236,1.5127582017010937
RMI,Cliente_243,0
TCP-mean,Cliente_243,1.7108140947752126
TCP-stdDev,Cliente_243,31.89032644427521
Errores-TCP,Cliente_243,0
Errores-RMI,Cliente_243,0
RMI,Cliente_1,0
TCP-mean,Cliente_1,1.4981773997569867
TCP-stdDev,Cliente_236,22.759442942668624
Errores-TCP,Cliente_236,0
Errores-RMI,Cliente_236,0
TCP-stdDev,Cliente_1,22.970046194871518
300, Clientes, Prueba 3
RMI,Cliente_40,1
RMI,Cliente_83,1
TCP-mean,Cliente_83,1.2833078101071975
TCP-stdDev,Cliente_83,23.35814072686662
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
TCP-mean,Cliente_40,1.2924961715160797
TCP-stdDev,Cliente_40,25.312113970927964
Errores-TCP,Cliente_40,0
Errores-RMI,Cliente_40,0
RMI,Cliente_15,1
RMI,Cliente_14,1
TCP-mean,Cliente_15,1.2079510703363914
RMI,Cliente_11,81
TCP-stdDev,Cliente_15,22.016803377649826
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
RMI,Cliente_215,1
TCP-mean,Cliente_215,1.3231240428790199
RMI,Cliente_269,0
TCP-mean,Cliente_269,1.2110091743119267
TCP-stdDev,Cliente_215,25.243343119793384
Errores-TCP,Cliente_215,0
Errores-RMI,Cliente_215,0
TCP-mean,Cliente_11,0.601823708206687
TCP-stdDev,Cliente_269,22.64325380810519
Errores-TCP,Cliente_269,0
Errores-RMI,Cliente_269,0
RMI,Cliente_17,0
RMI,Cliente_94,0
RMI,Cliente_124,1
TCP-mean,Cliente_94,1.209480122324159
RMI,Cliente_69,1
RMI,Cliente_225,0
TCP-mean,Cliente_69,1.2217125382262997
TCP-mean,Cliente_225,0.9159021406727829
TCP-mean,Cliente_14,1.1562021439509953
TCP-stdDev,Cliente_69,19.926503016070544
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
RMI,Cliente_52,1
RMI,Cliente_112,1
RMI,Cliente_57,87
RMI,Cliente_114,1
RMI,Cliente_23,0
TCP-mean,Cliente_114,1.0963302752293578
RMI,Cliente_293,111
RMI,Cliente_84,88
TCP-mean,Cliente_293,0.5378787878787878
TCP-stdDev,Cliente_114,18.97918267239983
Errores-TCP,Cliente_114,0
Errores-RMI,Cliente_114,0
TCP-stdDev,Cliente_94,20.924661029017322
Errores-TCP,Cliente_94,0
Errores-RMI,Cliente_94,0
TCP-mean,Cliente_124,1.2889908256880733
RMI,Cliente_184,65
RMI,Cliente_99,1
TCP-mean,Cliente_184,0.5775075987841946
TCP-stdDev,Cliente_124,23.92592993900931
Errores-TCP,Cliente_124,0
Errores-RMI,Cliente_124,0
RMI,Cliente_126,1
RMI,Cliente_193,0
RMI,Cliente_128,1
RMI,Cliente_208,1
TCP-mean,Cliente_128,0.8899082568807339
TCP-mean,Cliente_208,0.9373088685015291
RMI,Cliente_64,1
TCP-stdDev,Cliente_128,14.357071236397944
Errores-TCP,Cliente_128,0
Errores-RMI,Cliente_128,0
RMI,Cliente_231,84
RMI,Cliente_67,97
TCP-mean,Cliente_231,0.5651515151515152
RMI,Cliente_259,71
TCP-mean,Cliente_17,1.3287461773700306
TCP-mean,Cliente_259,0.5638297872340425
TCP-stdDev,Cliente_231,5.2446507358144885
Errores-TCP,Cliente_231,0
Errores-RMI,Cliente_231,0
TCP-stdDev,Cliente_17,25.682319373400347
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
RMI,Cliente_92,0
RMI,Cliente_229,1
RMI,Cliente_107,1
TCP-mean,Cliente_92,1.0045871559633028
RMI,Cliente_144,5
TCP-mean,Cliente_229,1.0948012232415902
RMI,Cliente_2,83
TCP-mean,Cliente_144,1.0259146341463414
TCP-stdDev,Cliente_92,16.129208136321733
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
TCP-stdDev,Cliente_11,5.302359085506782
Errores-TCP,Cliente_11,0
Errores-RMI,Cliente_11,0
RMI,Cliente_66,80
TCP-stdDev,Cliente_229,18.11820355857173
Errores-TCP,Cliente_229,0
RMI,Cliente_54,1
RMI,Cliente_197,1
RMI,Cliente_207,1
TCP-mean,Cliente_54,0.9954128440366973
TCP-mean,Cliente_197,1.1743119266055047
TCP-mean,Cliente_207,1.2477064220183487
TCP-stdDev,Cliente_54,16.636010930867513
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
RMI,Cliente_0,1
RMI,Cliente_90,2
TCP-mean,Cliente_2,0.5379939209726444
TCP-mean,Cliente_90,1.4777947932618682
TCP-stdDev,Cliente_2,4.7322777938857135
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
TCP-stdDev,Cliente_90,25.439985168367887
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
RMI,Cliente_155,1
TCP-mean,Cliente_107,1.157492354740061
TCP-mean,Cliente_155,1.018348623853211
TCP-stdDev,Cliente_107,22.165859989257928
Errores-TCP,Cliente_107,0
Errores-RMI,Cliente_107,0
TCP-stdDev,Cliente_155,18.349636057707897
Errores-TCP,Cliente_155,0
Errores-RMI,Cliente_155,0
RMI,Cliente_241,0
RMI,Cliente_275,0
TCP-mean,Cliente_241,1.0122324159021407
TCP-mean,Cliente_275,1.1529051987767585
TCP-stdDev,Cliente_241,17.030818536746843
Errores-TCP,Cliente_241,0
Errores-RMI,Cliente_241,0
TCP-stdDev,Cliente_275,20.573531490286673
Errores-TCP,Cliente_275,0
Errores-RMI,Cliente_275,0
RMI,Cliente_145,1
RMI,Cliente_298,0
TCP-mean,Cliente_145,0.8899082568807339
TCP-mean,Cliente_298,1.010703363914373
TCP-stdDev,Cliente_145,15.298861333300856
Errores-TCP,Cliente_145,0
RMI,Cliente_174,0
RMI,Cliente_139,127
TCP-mean,Cliente_174,0.9511450381679389
TCP-mean,Cliente_139,0.5075757575757576
TCP-stdDev,Cliente_174,16.575086456947815
Errores-TCP,Cliente_174,0
Errores-RMI,Cliente_174,0
RMI,Cliente_102,1
TCP-mean,Cliente_102,1.2951070336391437
RMI,Cliente_100,0
TCP-mean,Cliente_100,0.9847094801223242
RMI,Cliente_165,1
TCP-mean,Cliente_165,1.2079510703363914
TCP-stdDev,Cliente_100,17.221876737779272
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
RMI,Cliente_81,1
TCP-stdDev,Cliente_165,19.929605421445096
RMI,Cliente_44,0
RMI,Cliente_141,1
RMI,Cliente_264,1
TCP-mean,Cliente_44,1.04434250764526
TCP-mean,Cliente_141,0.9725190839694656
TCP-mean,Cliente_264,1.2217125382262997
TCP-stdDev,Cliente_44,15.950694005170801
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
RMI,Cliente_187,1
TCP-stdDev,Cliente_264,21.97485537214836
Errores-TCP,Cliente_264,0
Errores-RMI,Cliente_264,0
TCP-mean,Cliente_187,1.172782874617737
RMI,Cliente_159,0
TCP-mean,Cliente_159,1.0825688073394495
RMI,Cliente_156,1
RMI,Cliente_176,1
TCP-stdDev,Cliente_159,20.447499016534756
Errores-TCP,Cliente_159,0
Errores-RMI,Cliente_159,0
TCP-mean,Cliente_176,1.1422018348623852
TCP-mean,Cliente_156,1.0990853658536586
RMI,Cliente_160,74
TCP-mean,Cliente_160,0.5280728376327769
RMI,Cliente_257,0
RMI,Cliente_260,0
TCP-stdDev,Cliente_160,5.499100582066933
Errores-TCP,Cliente_160,0
Errores-RMI,Cliente_160,0
TCP-mean,Cliente_257,1.0657492354740061
RMI,Cliente_169,1
TCP-stdDev,Cliente_257,17.26348131547591
Errores-TCP,Cliente_257,0
Errores-RMI,Cliente_257,0
RMI,Cliente_63,0
TCP-mean,Cliente_63,1.356269113149847
RMI,Cliente_119,76
TCP-stdDev,Cliente_63,24.673401509394814
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
RMI,Cliente_256,74
TCP-mean,Cliente_256,0.6109422492401215
RMI,Cliente_218,0
TCP-mean,Cliente_218,0.8730886850152905
RMI,Cliente_204,1
TCP-mean,Cliente_204,1.3027522935779816
RMI,Cliente_289,93
TCP-mean,Cliente_289,0.4795763993948563
TCP-stdDev,Cliente_204,23.826335718495354
Errores-TCP,Cliente_204,0
Errores-RMI,Cliente_204,0
TCP-stdDev,Cliente_289,4.703778099953634
Errores-TCP,Cliente_289,0
Errores-RMI,Cliente_289,0
RMI,Cliente_137,101
TCP-mean,Cliente_137,0.503793626707132
RMI,Cliente_136,0
RMI,Cliente_226,0
TCP-mean,Cliente_136,1.0565749235474007
TCP-mean,Cliente_226,1.0137614678899083
TCP-stdDev,Cliente_136,18.20108990955648
Errores-TCP,Cliente_136,0
Errores-RMI,Cliente_136,0
RMI,Cliente_147,72
TCP-mean,Cliente_147,0.6276595744680851
RMI,Cliente_121,0
TCP-stdDev,Cliente_259,5.162086938800324
Errores-TCP,Cliente_259,0
Errores-RMI,Cliente_259,0
TCP-mean,Cliente_67,0.48024316109422494
RMI,Cliente_189,1
TCP-mean,Cliente_189,1.0963302752293578
TCP-stdDev,Cliente_67,4.543649023134668
Errores-TCP,Cliente_67,0
Errores-RMI,Cliente_67,0
TCP-stdDev,Cliente_147,5.830922781160435
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
RMI,Cliente_237,84
RMI,Cliente_117,0
TCP-mean,Cliente_237,0.4878419452887538
TCP-stdDev,Cliente_237,5.208188948273281
Errores-TCP,Cliente_237,0
Errores-RMI,Cliente_237,0
TCP-mean,Cliente_117,1.2082695252679938
TCP-stdDev,Cliente_117,18.89260675804628
Errores-TCP,Cliente_117,0
Errores-RMI,Cliente_117,0
TCP-stdDev,Cliente_208,13.955939276016137
Errores-TCP,Cliente_208,0
Errores-RMI,Cliente_208,0
RMI,Cliente_203,1
RMI,Cliente_221,103
TCP-mean,Cliente_203,1.1636085626911314
TCP-mean,Cliente_221,0.547112462006079
TCP-stdDev,Cliente_203,21.24178178497065
Errores-TCP,Cliente_203,0
Errores-RMI,Cliente_203,0
TCP-stdDev,Cliente_221,4.39933669939543
Errores-TCP,Cliente_221,0
Errores-RMI,Cliente_221,0
RMI,Cliente_98,0
TCP-mean,Cliente_98,1.0902140672782874
RMI,Cliente_296,0
TCP-mean,Cliente_296,0.9984709480122325
TCP-stdDev,Cliente_98,18.391830945284433
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
TCP-stdDev,Cliente_296,16.32595157746457
Errores-TCP,Cliente_296,0
Errores-RMI,Cliente_296,0
TCP-mean,Cliente_64,0.9908256880733946
TCP-stdDev,Cliente_64,16.59141781734721
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
RMI,Cliente_235,1
TCP-mean,Cliente_235,1.025993883792049
TCP-stdDev,Cliente_235,18.503018933112106
Errores-TCP,Cliente_235,0
Errores-RMI,Cliente_235,0
RMI,Cliente_123,1
TCP-mean,Cliente_123,0.9021406727828746
TCP-stdDev,Cliente_123,14.229859257915622
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
RMI,Cliente_86,1
TCP-mean,Cliente_86,1.1238532110091743
RMI,Cliente_180,0
RMI,Cliente_111,1
TCP-mean,Cliente_111,1.18348623853211
RMI,Cliente_47,80
TCP-stdDev,Cliente_111,22.405833585738687
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
TCP-mean,Cliente_193,1.330781010719755
RMI,Cliente_74,0
TCP-stdDev,Cliente_193,21.701601245841797
Errores-TCP,Cliente_193,0
Errores-RMI,Cliente_193,0
RMI,Cliente_274,80
TCP-mean,Cliente_274,0.5348484848484848
TCP-stdDev,Cliente_274,5.201136018807269
Errores-TCP,Cliente_274,0
Errores-RMI,Cliente_274,0
RMI,Cliente_104,4
TCP-mean,Cliente_104,1.0657492354740061
RMI,Cliente_158,1
TCP-mean,Cliente_158,1.1271056661562022
TCP-stdDev,Cliente_104,18.034123821028057
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
TCP-stdDev,Cliente_158,17.679486483265084
Errores-TCP,Cliente_158,0
Errores-RMI,Cliente_158,0
TCP-mean,Cliente_126,1.1024464831804281
RMI,Cliente_146,0
TCP-mean,Cliente_146,1.116030534351145
RMI,Cliente_49,0
TCP-mean,Cliente_49,0.9831804281345565
TCP-stdDev,Cliente_146,19.79687621589499
Errores-TCP,Cliente_146,0
Errores-RMI,Cliente_146,0
TCP-stdDev,Cliente_49,16.157898958509012
Errores-TCP,Cliente_49,0
Errores-RMI,Cliente_49,0
RMI,Cliente_16,1
TCP-mean,Cliente_16,1.31651376146789
RMI,Cliente_245,1
TCP-mean,Cliente_245,1.3073394495412844
TCP-stdDev,Cliente_16,24.70818933596794
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
TCP-stdDev,Cliente_245,24.004880517097746
Errores-TCP,Cliente_245,0
Errores-RMI,Cliente_245,0
RMI,Cliente_179,0
TCP-mean,Cliente_179,1.029051987767584
TCP-stdDev,Cliente_179,17.570584955436082
Errores-TCP,Cliente_179,0
Errores-RMI,Cliente_179,0
RMI,Cliente_271,74
RMI,Cliente_125,0
TCP-mean,Cliente_125,1.3180428134556574
RMI,Cliente_7,1
TCP-mean,Cliente_7,1.016793893129771
TCP-stdDev,Cliente_125,24.97153875617972
Errores-TCP,Cliente_125,0
Errores-RMI,Cliente_125,0
TCP-stdDev,Cliente_7,18.24476565183424
Errores-TCP,Cliente_7,0
Errores-RMI,Cliente_7,0
RMI,Cliente_209,1
RMI,Cliente_250,1
RMI,Cliente_192,0
TCP-mean,Cliente_250,0.9357798165137615
TCP-mean,Cliente_192,1.187116564417178
TCP-stdDev,Cliente_250,15.526405580926872
Errores-TCP,Cliente_250,0
Errores-RMI,Cliente_250,0
RMI,Cliente_6,77
