400, Clientes, Prueba 1
RMI,Cliente_156,552
TCP-mean,Cliente_299,1.3668091168091168
RMI,Cliente_314,640
RMI,Cliente_58,1
TCP-mean,Cliente_314,1.6244665718349929
TCP-stdDev,Cliente_299,1.500734223164732
Errores-TCP,Cliente_299,0
Errores-RMI,Cliente_299,0
RMI,Cliente_84,612
RMI,Cliente_275,565
RMI,Cliente_288,694
TCP-mean,Cliente_84,1.5142045454545454
TCP-mean,Cliente_275,1.800709219858156
TCP-mean,Cliente_288,1.2735648476257972
TCP-stdDev,Cliente_314,1.9249278773004905
Errores-TCP,Cliente_314,0
Errores-RMI,Cliente_314,0
TCP-stdDev,Cliente_275,9.831091196145966
Errores-TCP,Cliente_275,0
Errores-RMI,Cliente_275,0
TCP-stdDev,Cliente_288,1.4042569603830148
Errores-TCP,Cliente_288,0
Errores-RMI,Cliente_288,0
RMI,Cliente_385,653
RMI,Cliente_221,0
RMI,Cliente_127,693
RMI,Cliente_79,661
TCP-mean,Cliente_221,1.888731396172927
RMI,Cliente_399,558
TCP-mean,Cliente_79,1.7947443181818181
RMI,Cliente_359,123
TCP-stdDev,Cliente_221,8.517024716038224
Errores-TCP,Cliente_221,0
Errores-RMI,Cliente_221,0
TCP-mean,Cliente_399,1.8012775017743081
RMI,Cliente_90,596
TCP-mean,Cliente_359,1.7265625
RMI,Cliente_222,884
RMI,Cliente_202,549
TCP-mean,Cliente_222,1.5601423487544483
RMI,Cliente_228,1
RMI,Cliente_24,2
TCP-mean,Cliente_202,1.637331440738112
TCP-mean,Cliente_24,1.7961783439490446
TCP-mean,Cliente_228,1.978708303761533
RMI,Cliente_183,533
TCP-stdDev,Cliente_202,10.360146258336519
Errores-TCP,Cliente_202,0
Errores-RMI,Cliente_202,0
RMI,Cliente_381,658
RMI,Cliente_66,10
RMI,Cliente_340,884
RMI,Cliente_199,534
RMI,Cliente_28,880
RMI,Cliente_318,660
RMI,Cliente_338,532
RMI,Cliente_59,857
RMI,Cliente_246,633
RMI,Cliente_102,645
RMI,Cliente_105,543
RMI,Cliente_355,638
RMI,Cliente_300,678
RMI,Cliente_216,700
TCP-mean,Cliente_105,1.670697012802276
TCP-mean,Cliente_300,1.7782515991471215
RMI,Cliente_78,667
TCP-mean,Cliente_216,1.9354151880766501
TCP-stdDev,Cliente_300,1.4974070217765216
Errores-TCP,Cliente_300,0
Errores-RMI,Cliente_300,0
TCP-stdDev,Cliente_216,7.636113945141672
Errores-TCP,Cliente_216,0
Errores-RMI,Cliente_216,0
TCP-stdDev,Cliente_105,2.7205728934122506
Errores-TCP,Cliente_105,0
Errores-RMI,Cliente_105,0
RMI,Cliente_282,717
RMI,Cliente_210,547
RMI,Cliente_348,2
RMI,Cliente_262,664
TCP-mean,Cliente_282,1.5163584637268848
TCP-mean,Cliente_348,1.807665010645848
RMI,Cliente_295,661
RMI,Cliente_346,650
TCP-mean,Cliente_295,1.5590327169274538
TCP-stdDev,Cliente_348,8.304225933766569
Errores-TCP,Cliente_348,0
Errores-RMI,Cliente_348,0
TCP-mean,Cliente_346,1.6891891891891893
RMI,Cliente_101,627
RMI,Cliente_396,535
RMI,Cliente_257,710
RMI,Cliente_363,535
TCP-stdDev,Cliente_346,1.9214991768253211
Errores-TCP,Cliente_346,0
Errores-RMI,Cliente_346,0
RMI,Cliente_33,880
RMI,Cliente_294,655
RMI,Cliente_64,870
RMI,Cliente_387,715
TCP-mean,Cliente_294,1.6049645390070921
RMI,Cliente_50,160
TCP-mean,Cliente_64,1.6581378820184791
TCP-mean,Cliente_387,1.538406827880512
TCP-stdDev,Cliente_294,2.2870224763332208
Errores-TCP,Cliente_294,0
Errores-RMI,Cliente_294,0
TCP-mean,Cliente_50,1.6227758007117439
RMI,Cliente_182,533
RMI,Cliente_306,659
TCP-stdDev,Cliente_387,1.814950169835563
Errores-TCP,Cliente_387,0
Errores-RMI,Cliente_387,0
RMI,Cliente_27,111
RMI,Cliente_76,656
RMI,Cliente_361,840
RMI,Cliente_94,618
TCP-mean,Cliente_76,1.3001422475106685
RMI,Cliente_128,684
RMI,Cliente_280,584
TCP-stdDev,Cliente_76,2.7627037455100507
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_76,0
RMI,Cliente_81,669
RMI,Cliente_82,663
RMI,Cliente_350,877
RMI,Cliente_291,697
RMI,Cliente_261,644
TCP-mean,Cliente_82,1.391180654338549
TCP-mean,Cliente_291,1.6552949538024164
RMI,Cliente_142,813
TCP-mean,Cliente_261,1.7794326241134752
TCP-mean,Cliente_142,1.3098791755508172
RMI,Cliente_233,140
RMI,Cliente_186,841
RMI,Cliente_14,12
TCP-mean,Cliente_233,1.6044034090909092
RMI,Cliente_229,878
TCP-mean,Cliente_186,1.8824362606232294
RMI,Cliente_129,681
TCP-mean,Cliente_229,1.6744847192608387
RMI,Cliente_98,610
RMI,Cliente_56,1
RMI,Cliente_111,658
TCP-stdDev,Cliente_229,2.736849282537187
Errores-TCP,Cliente_229,0
Errores-RMI,Cliente_229,0
RMI,Cliente_322,662
RMI,Cliente_218,813
RMI,Cliente_112,537
RMI,Cliente_330,698
RMI,Cliente_184,532
RMI,Cliente_209,617
RMI,Cliente_80,658
TCP-mean,Cliente_184,1.5659301496792588
TCP-mean,Cliente_209,1.6483985765124556
RMI,Cliente_0,876
TCP-mean,Cliente_80,1.4487908961593172
TCP-stdDev,Cliente_184,2.7973426272385127
Errores-TCP,Cliente_184,0
Errores-RMI,Cliente_184,0
TCP-mean,Cliente_0,1.5671641791044777
RMI,Cliente_20,817
RMI,Cliente_120,677
RMI,Cliente_382,636
TCP-mean,Cliente_120,1.6652421652421652
RMI,Cliente_113,362
TCP-mean,Cliente_20,1.697724039829303
RMI,Cliente_15,611
TCP-mean,Cliente_113,1.7460992907801418
RMI,Cliente_239,698
RMI,Cliente_223,0
RMI,Cliente_48,137
TCP-mean,Cliente_239,1.495744680851064
RMI,Cliente_8,699
TCP-mean,Cliente_48,1.5884861407249466
TCP-mean,Cliente_8,1.6176261549395878
RMI,Cliente_52,136
TCP-stdDev,Cliente_8,1.4757655841104445
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
TCP-mean,Cliente_52,1.4132290184921763
TCP-stdDev,Cliente_239,6.1847716475206065
Errores-TCP,Cliente_239,0
Errores-RMI,Cliente_239,0
RMI,Cliente_324,664
RMI,Cliente_159,534
TCP-stdDev,Cliente_52,2.66115221468311
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
TCP-mean,Cliente_324,1.48045486851457
RMI,Cliente_313,621
RMI,Cliente_315,633
RMI,Cliente_235,629
TCP-mean,Cliente_313,1.5772241992882563
TCP-mean,Cliente_315,1.1872340425531915
TCP-stdDev,Cliente_324,2.570569381101997
Errores-TCP,Cliente_324,0
Errores-RMI,Cliente_324,0
TCP-stdDev,Cliente_313,2.8518422808028285
Errores-TCP,Cliente_313,0
Errores-RMI,Cliente_313,0
RMI,Cliente_96,637
RMI,Cliente_60,17
RMI,Cliente_165,842
RMI,Cliente_292,681
RMI,Cliente_309,607
TCP-mean,Cliente_165,1.5319148936170213
TCP-mean,Cliente_292,1.2650602409638554
RMI,Cliente_362,127
TCP-mean,Cliente_309,1.7308238636363635
TCP-stdDev,Cliente_292,1.2652660896948797
Errores-TCP,Cliente_292,0
RMI,Cliente_393,692
RMI,Cliente_174,838
RMI,Cliente_130,702
RMI,Cliente_74,270
RMI,Cliente_266,534
RMI,Cliente_17,137
RMI,Cliente_144,588
RMI,Cliente_75,535
TCP-mean,Cliente_17,1.806543385490754
RMI,Cliente_114,534
TCP-mean,Cliente_75,1.6818505338078291
TCP-mean,Cliente_114,1.3345170454545454
TCP-mean,Cliente_144,1.6874557051736356
RMI,Cliente_5,628
RMI,Cliente_69,873
TCP-mean,Cliente_5,1.797163120567376
TCP-stdDev,Cliente_144,9.810651292612901
Errores-TCP,Cliente_144,0
Errores-RMI,Cliente_144,0
RMI,Cliente_22,820
RMI,Cliente_394,533
RMI,Cliente_189,533
RMI,Cliente_118,668
TCP-mean,Cliente_394,1.4008528784648189
RMI,Cliente_151,647
TCP-mean,Cliente_118,1.5195173882185948
TCP-mean,Cliente_189,1.5170454545454546
TCP-stdDev,Cliente_394,3.1824321176981525
Errores-TCP,Cliente_394,0
Errores-RMI,Cliente_394,0
TCP-mean,Cliente_151,1.6548547129695252
TCP-stdDev,Cliente_118,2.691588937616828
Errores-TCP,Cliente_118,0
Errores-RMI,Cliente_118,0
RMI,Cliente_138,707
RMI,Cliente_172,369
RMI,Cliente_35,609
TCP-mean,Cliente_138,1.3094393186657203
RMI,Cliente_194,557
TCP-mean,Cliente_172,1.4865439093484418
RMI,Cliente_131,694
TCP-stdDev,Cliente_138,1.2829294837871337
Errores-TCP,Cliente_138,0
Errores-RMI,Cliente_138,0
TCP-mean,Cliente_131,1.433640880056778
TCP-mean,Cliente_194,1.4143567874911158
TCP-stdDev,Cliente_131,1.3309775972158622
Errores-TCP,Cliente_131,0
Errores-RMI,Cliente_131,0
TCP-stdDev,Cliente_172,6.152727137476568
Errores-TCP,Cliente_172,0
Errores-RMI,Cliente_172,0
RMI,Cliente_344,652
RMI,Cliente_372,863
RMI,Cliente_147,639
TCP-mean,Cliente_344,1.2562100780695529
RMI,Cliente_153,875
RMI,Cliente_145,711
TCP-mean,Cliente_147,1.461756373937677
TCP-mean,Cliente_153,1.3082386363636365
TCP-stdDev,Cliente_344,2.1797357198166987
Errores-TCP,Cliente_344,0
Errores-RMI,Cliente_344,0
RMI,Cliente_4,341
RMI,Cliente_168,535
RMI,Cliente_99,604
TCP-mean,Cliente_168,1.5174129353233832
TCP-mean,Cliente_99,1.4488636363636365
TCP-stdDev,Cliente_168,2.5716904170874124
Errores-TCP,Cliente_168,0
Errores-RMI,Cliente_168,0
RMI,Cliente_139,577
RMI,Cliente_389,674
RMI,Cliente_83,536
RMI,Cliente_302,658
RMI,Cliente_289,697
RMI,Cliente_217,822
RMI,Cliente_238,885
RMI,Cliente_325,680
RMI,Cliente_169,533
TCP-mean,Cliente_238,1.4206405693950177
TCP-mean,Cliente_217,1.390347764371895
RMI,Cliente_357,703
TCP-mean,Cliente_169,1.644633972992182
TCP-stdDev,Cliente_238,2.5084059992925023
Errores-TCP,Cliente_238,0
Errores-RMI,Cliente_238,0
TCP-mean,Cliente_357,1.7616690240452617
TCP-stdDev,Cliente_217,1.2101149079973494
Errores-TCP,Cliente_217,0
Errores-RMI,Cliente_217,0
RMI,Cliente_164,661
RMI,Cliente_311,649
RMI,Cliente_258,640
RMI,Cliente_320,665
RMI,Cliente_277,578
RMI,Cliente_247,648
TCP-mean,Cliente_320,1.2943262411347518
TCP-mean,Cliente_277,1.709013484740951
RMI,Cliente_364,612
RMI,Cliente_149,601
TCP-mean,Cliente_149,1.0674237047551456
TCP-stdDev,Cliente_277,9.733084196876991
Errores-TCP,Cliente_277,0
Errores-RMI,Cliente_277,0
TCP-mean,Cliente_364,1.3354655294953803
RMI,Cliente_198,543
RMI,Cliente_237,1
TCP-stdDev,Cliente_149,2.7678826588373715
Errores-TCP,Cliente_149,0
Errores-RMI,Cliente_149,0
TCP-mean,Cliente_237,1.6444759206798867
RMI,Cliente_116,822
RMI,Cliente_214,129
RMI,Cliente_263,867
TCP-stdDev,Cliente_237,8.699155266216096
Errores-TCP,Cliente_237,0
Errores-RMI,Cliente_237,0
TCP-mean,Cliente_263,1.8137393767705383
TCP-mean,Cliente_342,1.8186968838526911
TCP-stdDev,Cliente_342,10.490032581980415
Errores-TCP,Cliente_342,0
Errores-RMI,Cliente_342,0
TCP-stdDev,Cliente_263,7.74413848777967
Errores-TCP,Cliente_263,0
Errores-RMI,Cliente_263,0
RMI,Cliente_267,140
TCP-mean,Cliente_267,1.6517412935323383
TCP-stdDev,Cliente_267,2.6374581830347754
Errores-TCP,Cliente_267,0
Errores-RMI,Cliente_267,0
RMI,Cliente_25,605
TCP-mean,Cliente_25,1.959603118355776
TCP-stdDev,Cliente_25,10.087030827386783
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
RMI,Cliente_232,1
RMI,Cliente_148,586
TCP-mean,Cliente_232,1.671863926293409
TCP-mean,Cliente_148,1.652235628105039
RMI,Cliente_293,535
TCP-stdDev,Cliente_232,7.883950674685431
Errores-TCP,Cliente_232,0
Errores-RMI,Cliente_232,0
RMI,Cliente_326,564
RMI,Cliente_285,350
TCP-mean,Cliente_326,1.5579246624022745
RMI,Cliente_391,679
RMI,Cliente_85,667
TCP-mean,Cliente_85,1.3529829545454546
TCP-stdDev,Cliente_85,1.2989198614724473
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
RMI,Cliente_196,583
RMI,Cliente_366,602
TCP-mean,Cliente_366,1.673281360737066
TCP-mean,Cliente_196,1.5442321302193913
TCP-stdDev,Cliente_366,9.605189312785056
Errores-TCP,Cliente_366,0
Errores-RMI,Cliente_366,0
RMI,Cliente_242,1
TCP-mean,Cliente_242,1.8473011363636365
RMI,Cliente_225,641
TCP-mean,Cliente_225,1.5801418439716313
TCP-stdDev,Cliente_225,9.181752021953434
Errores-TCP,Cliente_225,0
Errores-RMI,Cliente_225,0
RMI,Cliente_150,572
TCP-mean,Cliente_150,1.851380042462845
TCP-stdDev,Cliente_150,7.0661012977836455
Errores-TCP,Cliente_150,0
Errores-RMI,Cliente_150,0
RMI,Cliente_255,878
TCP-mean,Cliente_255,1.3827072997873848
RMI,Cliente_284,564
TCP-mean,Cliente_284,1.6265060240963856
TCP-stdDev,Cliente_284,9.830316890793513
Errores-TCP,Cliente_284,0
Errores-RMI,Cliente_284,0
TCP-stdDev,Cliente_255,1.3234348653205927
Errores-TCP,Cliente_255,0
Errores-RMI,Cliente_255,0
RMI,Cliente_29,878
TCP-mean,Cliente_29,1.468417317246274
TCP-stdDev,Cliente_29,3.084663472265762
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
RMI,Cliente_107,640
TCP-mean,Cliente_107,1.7238434163701069
RMI,Cliente_227,1
TCP-mean,Cliente_227,1.7172218284904324
RMI,Cliente_179,363
TCP-stdDev,Cliente_227,8.860529358737901
Errores-TCP,Cliente_227,0
Errores-RMI,Cliente_227,0
TCP-mean,Cliente_179,1.8036853295535082
RMI,Cliente_63,1
TCP-mean,Cliente_63,1.8035460992907801
TCP-stdDev,Cliente_179,7.755504701791376
Errores-TCP,Cliente_179,0
Errores-RMI,Cliente_179,0
RMI,Cliente_206,658
TCP-mean,Cliente_206,1.6832386363636365
RMI,Cliente_178,346
TCP-stdDev,Cliente_206,1.4830300562018806
Errores-TCP,Cliente_206,0
Errores-RMI,Cliente_206,0
RMI,Cliente_369,677
RMI,Cliente_162,819
TCP-mean,Cliente_162,1.3539445628997868
RMI,Cliente_175,876
TCP-mean,Cliente_175,1.500355366027008
RMI,Cliente_303,17
TCP-mean,Cliente_303,1.6593484419263456
RMI,Cliente_132,711
TCP-mean,Cliente_132,1.6550745209368347
RMI,Cliente_365,606
TCP-mean,Cliente_365,1.5113798008534851
RMI,Cliente_123,671
TCP-mean,Cliente_123,1.7622427253371185
TCP-stdDev,Cliente_123,1.5862591551066463
Errores-TCP,Cliente_123,0
Errores-RMI,Cliente_123,0
TCP-stdDev,Cliente_365,2.867053979765992
Errores-TCP,Cliente_365,0
Errores-RMI,Cliente_365,0
RMI,Cliente_200,1
TCP-mean,Cliente_200,1.6588652482269504
TCP-stdDev,Cliente_200,8.418946640888425
Errores-TCP,Cliente_200,0
Errores-RMI,Cliente_200,0
RMI,Cliente_377,630
400, Clientes, Prueba 3
RMI,Cliente_376,1
RMI,Cliente_119,0
RMI,Cliente_340,36
RMI,Cliente_9,1
RMI,Cliente_35,2
TCP-mean,Cliente_9,2.4649243466299864
RMI,Cliente_369,32
TCP-mean,Cliente_369,1.2821917808219179
RMI,Cliente_111,0
RMI,Cliente_277,0
TCP-mean,Cliente_277,2.4669421487603307
RMI,Cliente_122,0
RMI,Cliente_55,0
TCP-mean,Cliente_55,2.1958620689655173
RMI,Cliente_320,2
RMI,Cliente_53,1
RMI,Cliente_117,1
TCP-stdDev,Cliente_55,33.68257889189289
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
TCP-mean,Cliente_117,2.106060606060606
RMI,Cliente_160,1
TCP-mean,Cliente_160,2.291034482758621
RMI,Cliente_152,1
RMI,Cliente_41,1
TCP-mean,Cliente_152,2.1186206896551725
TCP-mean,Cliente_41,2.3856749311294765
TCP-stdDev,Cliente_160,28.15159924958355
Errores-TCP,Cliente_160,0
Errores-RMI,Cliente_160,0
TCP-stdDev,Cliente_152,28.635348269425464
Errores-TCP,Cliente_152,0
Errores-RMI,Cliente_152,0
RMI,Cliente_215,1
RMI,Cliente_196,0
RMI,Cliente_71,1
RMI,Cliente_44,1
TCP-mean,Cliente_44,2.2888583218707015
TCP-stdDev,Cliente_9,33.443023784488076
Errores-TCP,Cliente_9,0
TCP-mean,Cliente_376,2.785419532324622
TCP-stdDev,Cliente_44,34.224667129128036
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
TCP-stdDev,Cliente_376,41.44415917066307
Errores-TCP,Cliente_376,0
Errores-RMI,Cliente_376,0
TCP-mean,Cliente_119,2.1542699724517904
RMI,Cliente_221,1
TCP-stdDev,Cliente_119,30.063310646976074
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
RMI,Cliente_315,1
TCP-mean,Cliente_315,2.6556473829201104
RMI,Cliente_164,0
RMI,Cliente_240,1
TCP-mean,Cliente_240,2.4013793103448275
TCP-stdDev,Cliente_240,38.13200662346529
Errores-TCP,Cliente_240,0
Errores-RMI,Cliente_240,0
RMI,Cliente_343,1
RMI,Cliente_167,1
RMI,Cliente_26,1
TCP-mean,Cliente_343,2.6027586206896554
RMI,Cliente_43,2
TCP-stdDev,Cliente_343,42.02369765743809
Errores-TCP,Cliente_343,0
Errores-RMI,Cliente_343,0
RMI,Cliente_28,1
TCP-mean,Cliente_28,2.422865013774105
RMI,Cliente_301,1
TCP-mean,Cliente_301,2.6542699724517904
RMI,Cliente_104,1
TCP-mean,Cliente_104,2.152892561983471
TCP-stdDev,Cliente_104,30.578581174071775
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
RMI,Cliente_286,72
TCP-mean,Cliente_286,1.0069060773480663
RMI,Cliente_381,0
RMI,Cliente_281,2
TCP-stdDev,Cliente_286,1.268490570794719
Errores-TCP,Cliente_286,0
Errores-RMI,Cliente_286,0
RMI,Cliente_135,0
RMI,Cliente_202,0
TCP-mean,Cliente_135,2.2675862068965515
TCP-mean,Cliente_202,2.09366391184573
RMI,Cliente_136,1
TCP-mean,Cliente_136,2.2758620689655173
TCP-stdDev,Cliente_202,25.836677936533224
Errores-TCP,Cliente_202,0
Errores-RMI,Cliente_202,0
TCP-stdDev,Cliente_136,29.44963737464704
Errores-TCP,Cliente_136,0
Errores-RMI,Cliente_136,0
RMI,Cliente_198,1
RMI,Cliente_214,0
TCP-mean,Cliente_198,1.9448275862068964
TCP-mean,Cliente_214,1.997245179063361
TCP-stdDev,Cliente_198,25.85353422390881
Errores-TCP,Cliente_198,0
Errores-RMI,Cliente_198,0
RMI,Cliente_143,2
RMI,Cliente_127,0
RMI,Cliente_319,42
TCP-mean,Cliente_127,2.253443526170799
TCP-mean,Cliente_319,2.78404401650619
TCP-stdDev,Cliente_127,29.909536848273532
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
TCP-stdDev,Cliente_319,41.85244754807276
Errores-TCP,Cliente_319,0
Errores-RMI,Cliente_319,0
RMI,Cliente_271,71
TCP-mean,Cliente_271,1.117403314917127
TCP-stdDev,Cliente_271,1.4963217877801802
Errores-TCP,Cliente_271,0
Errores-RMI,Cliente_271,0
RMI,Cliente_24,0
TCP-mean,Cliente_24,2.4696969696969697
TCP-stdDev,Cliente_24,37.54543314500314
Errores-TCP,Cliente_24,0
Errores-RMI,Cliente_24,0
RMI,Cliente_155,1
RMI,Cliente_203,0
TCP-mean,Cliente_155,2.228965517241379
TCP-mean,Cliente_203,1.9627586206896552
TCP-stdDev,Cliente_155,28.597805358866616
Errores-TCP,Cliente_155,0
Errores-RMI,Cliente_155,0
TCP-mean,Cliente_143,2.404137931034483
TCP-stdDev,Cliente_143,37.64708327917657
Errores-TCP,Cliente_143,0
Errores-RMI,Cliente_143,0
RMI,Cliente_321,45
TCP-mean,Cliente_321,1.0027322404371584
TCP-stdDev,Cliente_321,1.329568387749849
Errores-TCP,Cliente_321,0
Errores-RMI,Cliente_321,0
TCP-stdDev,Cliente_214,25.055970252686603
Errores-TCP,Cliente_214,0
RMI,Cliente_140,0
TCP-mean,Cliente_140,2.275482093663912
RMI,Cliente_166,3
TCP-mean,Cliente_166,2.0730027548209367
TCP-stdDev,Cliente_140,28.98196702514092
Errores-TCP,Cliente_140,0
Errores-RMI,Cliente_140,0
TCP-stdDev,Cliente_166,27.616448437783788
Errores-TCP,Cliente_166,0
Errores-RMI,Cliente_166,0
RMI,Cliente_97,1
TCP-stdDev,Cliente_135,29.409876086359578
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
RMI,Cliente_399,1
TCP-mean,Cliente_281,2.5961538461538463
TCP-mean,Cliente_399,2.3259972489683634
RMI,Cliente_64,0
TCP-mean,Cliente_64,2.546831955922865
TCP-stdDev,Cliente_281,39.270358848732435
Errores-TCP,Cliente_281,0
Errores-RMI,Cliente_281,0
TCP-mean,Cliente_381,2.5710344827586207
TCP-stdDev,Cliente_64,33.09111529475981
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
RMI,Cliente_50,0
TCP-stdDev,Cliente_381,40.317423147748926
Errores-TCP,Cliente_381,0
Errores-RMI,Cliente_381,0
RMI,Cliente_197,1
RMI,Cliente_162,1
TCP-mean,Cliente_197,2.068775790921596
TCP-mean,Cliente_162,2.460689655172414
TCP-stdDev,Cliente_197,25.59059106480368
Errores-TCP,Cliente_197,0
Errores-RMI,Cliente_197,0
TCP-stdDev,Cliente_301,39.36185561377497
Errores-TCP,Cliente_301,0
Errores-RMI,Cliente_301,0
RMI,Cliente_170,8
TCP-stdDev,Cliente_28,38.661260791735785
TCP-mean,Cliente_170,2.185082872928177
RMI,Cliente_224,0
TCP-mean,Cliente_224,1.103448275862069
RMI,Cliente_325,39
TCP-mean,Cliente_325,0.9589603283173734
RMI,Cliente_27,1
TCP-mean,Cliente_27,2.378787878787879
RMI,Cliente_306,0
TCP-mean,Cliente_43,2.4297520661157024
TCP-mean,Cliente_306,2.3980716253443526
TCP-mean,Cliente_26,2.673103448275862
TCP-stdDev,Cliente_43,35.32072486759992
Errores-TCP,Cliente_43,0
TCP-mean,Cliente_167,2.1101928374655645
RMI,Cliente_250,70
RMI,Cliente_144,2
RMI,Cliente_394,0
RMI,Cliente_244,78
TCP-mean,Cliente_244,1.1485557083906466
TCP-stdDev,Cliente_167,27.461899089751583
Errores-TCP,Cliente_167,0
Errores-RMI,Cliente_167,0
TCP-stdDev,Cliente_315,41.54840371214301
Errores-TCP,Cliente_315,0
Errores-RMI,Cliente_315,0
TCP-mean,Cliente_164,2.075862068965517
RMI,Cliente_56,1
TCP-mean,Cliente_221,2.541322314049587
RMI,Cliente_200,2
Errores-RMI,Cliente_9,0
TCP-mean,Cliente_71,2.4146005509641872
TCP-stdDev,Cliente_221,37.95368825616278
Errores-TCP,Cliente_221,0
Errores-RMI,Cliente_221,0
TCP-mean,Cliente_196,2.04551724137931
TCP-mean,Cliente_215,2.1892265193370166
TCP-stdDev,Cliente_196,25.783541875177214
RMI,Cliente_341,36
RMI,Cliente_192,1
RMI,Cliente_32,0
RMI,Cliente_229,0
TCP-stdDev,Cliente_41,33.87470860312586
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
TCP-stdDev,Cliente_117,30.024159999153067
Errores-TCP,Cliente_117,0
Errores-RMI,Cliente_117,0
RMI,Cliente_295,68
TCP-mean,Cliente_295,1.0882758620689654
RMI,Cliente_90,1
TCP-mean,Cliente_53,2.3558620689655174
TCP-mean,Cliente_320,1.4449035812672177
TCP-stdDev,Cliente_295,1.202497599009773
Errores-TCP,Cliente_295,0
Errores-RMI,Cliente_295,0
TCP-stdDev,Cliente_53,34.04832645816323
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
TCP-mean,Cliente_122,2.2148760330578514
RMI,Cliente_298,70
TCP-mean,Cliente_298,1.1446280991735538
TCP-stdDev,Cliente_122,29.988117006970608
Errores-TCP,Cliente_122,0
Errores-RMI,Cliente_122,0
TCP-stdDev,Cliente_298,1.2672034075138956
Errores-TCP,Cliente_298,0
Errores-RMI,Cliente_298,0
TCP-stdDev,Cliente_277,38.700316173343964
RMI,Cliente_247,74
RMI,Cliente_237,0
RMI,Cliente_150,0
TCP-mean,Cliente_150,2.234159779614325
RMI,Cliente_84,0
TCP-mean,Cliente_84,2.2430939226519335
TCP-stdDev,Cliente_150,28.50267477752014
Errores-TCP,Cliente_150,0
Errores-RMI,Cliente_150,0
TCP-stdDev,Cliente_84,31.43978756864206
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
TCP-mean,Cliente_111,2.1666666666666665
TCP-stdDev,Cliente_369,1.5961720017311785
Errores-TCP,Cliente_369,0
Errores-RMI,Cliente_369,0
TCP-stdDev,Cliente_111,30.173119258762682
RMI,Cliente_384,0
TCP-mean,Cliente_340,2.6510344827586207
TCP-mean,Cliente_35,2.2176308539944904
TCP-stdDev,Cliente_340,41.76470563598879
RMI,Cliente_82,0
Errores-TCP,Cliente_340,0
Errores-RMI,Cliente_340,0
TCP-stdDev,Cliente_35,32.47057609194036
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
TCP-mean,Cliente_384,2.5853994490358128
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
TCP-stdDev,Cliente_384,39.47454815590906
TCP-mean,Cliente_237,2.3887362637362637
TCP-stdDev,Cliente_237,38.57138001996628
Errores-TCP,Cliente_237,0
Errores-RMI,Cliente_237,0
TCP-mean,Cliente_247,1.2085635359116023
RMI,Cliente_54,1
TCP-mean,Cliente_54,2.500687757909216
TCP-stdDev,Cliente_247,5.698636420460014
Errores-TCP,Cliente_247,0
Errores-RMI,Cliente_247,0
TCP-stdDev,Cliente_54,38.37797521554876
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
Errores-TCP,Cliente_277,0
Errores-RMI,Cliente_277,0
TCP-stdDev,Cliente_320,11.256421255490748
Errores-TCP,Cliente_320,0
Errores-RMI,Cliente_320,0
TCP-mean,Cliente_90,2.1955922865013773
TCP-mean,Cliente_229,1.2129120879120878
TCP-stdDev,Cliente_90,30.951090580467113
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
TCP-stdDev,Cliente_229,3.1579305859499356
Errores-TCP,Cliente_229,0
Errores-RMI,Cliente_229,0
TCP-mean,Cliente_32,2.53168044077135
TCP-mean,Cliente_192,2.2148760330578514
TCP-stdDev,Cliente_32,39.069211232402864
Errores-TCP,Cliente_32,0
TCP-stdDev,Cliente_192,26.055843803924066
TCP-mean,Cliente_341,1.039671682626539
Errores-TCP,Cliente_196,0
Errores-RMI,Cliente_196,0
TCP-stdDev,Cliente_341,1.4867630817622464
TCP-stdDev,Cliente_215,25.05582375060953
Errores-TCP,Cliente_215,0
TCP-stdDev,Cliente_71,36.917266694764365
TCP-mean,Cliente_200,2.081267217630854
TCP-stdDev,Cliente_200,25.535968400292276
Errores-TCP,Cliente_200,0
Errores-RMI,Cliente_200,0
TCP-mean,Cliente_56,2.2055172413793103
TCP-stdDev,Cliente_56,33.534138610059514
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
