250, Clientes,Prueba 1
TCP-mean,Cliente_240,2.7254901960784315
RMI,Cliente_247,602
TCP-mean,Cliente_215,2.4983642311886585
RMI,Cliente_141,643
RMI,Cliente_143,750
RMI,Cliente_68,299
TCP-stdDev,Cliente_240,5.051458894234785
Errores-TCP,Cliente_240,0
Errores-RMI,Cliente_240,0
RMI,Cliente_23,260
RMI,Cliente_179,283
RMI,Cliente_243,814
RMI,Cliente_35,689
RMI,Cliente_46,799
TCP-mean,Cliente_35,2.903050108932462
TCP-mean,Cliente_46,2.351145038167939
TCP-stdDev,Cliente_35,3.0084071487503996
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
RMI,Cliente_26,814
RMI,Cliente_237,615
RMI,Cliente_157,206
TCP-mean,Cliente_237,2.47276688453159
TCP-mean,Cliente_157,2.3887079261672097
TCP-stdDev,Cliente_237,6.130819601752386
Errores-TCP,Cliente_237,0
Errores-RMI,Cliente_237,0
TCP-stdDev,Cliente_157,4.711070262806463
Errores-TCP,Cliente_157,0
Errores-RMI,Cliente_157,0
TCP-mean,Cliente_188,2.261388286334056
RMI,Cliente_216,542
TCP-stdDev,Cliente_188,1.92314519566094
Errores-TCP,Cliente_188,0
Errores-RMI,Cliente_188,0
TCP-mean,Cliente_204,3.40499457111835
RMI,Cliente_149,597
TCP-mean,Cliente_149,2.2450980392156863
TCP-stdDev,Cliente_149,6.208421869893395
TCP-stdDev,Cliente_204,4.220051538679691
Errores-TCP,Cliente_204,0
Errores-RMI,Cliente_204,0
RMI,Cliente_11,221
TCP-mean,Cliente_216,1.882480957562568
TCP-stdDev,Cliente_216,3.1094135466950363
Errores-TCP,Cliente_216,0
Errores-RMI,Cliente_216,0
RMI,Cliente_0,595
RMI,Cliente_37,265
TCP-mean,Cliente_37,2.8393051031487513
TCP-mean,Cliente_0,2.1995637949836424
TCP-stdDev,Cliente_37,4.250339087867281
Errores-TCP,Cliente_37,0
Errores-RMI,Cliente_37,0
RMI,Cliente_238,556
TCP-mean,Cliente_238,2.029379760609358
TCP-stdDev,Cliente_238,3.046646195891757
Errores-TCP,Cliente_238,0
Errores-RMI,Cliente_238,0
RMI,Cliente_205,257
TCP-mean,Cliente_205,2.9262472885032538
TCP-stdDev,Cliente_205,4.426917371479002
Errores-TCP,Cliente_205,0
RMI,Cliente_81,54
TCP-mean,Cliente_81,2.8058568329718003
RMI,Cliente_235,552
TCP-mean,Cliente_235,2.855277475516866
TCP-stdDev,Cliente_81,3.5772006974488817
Errores-TCP,Cliente_81,0
Errores-RMI,Cliente_81,0
TCP-stdDev,Cliente_235,4.434967383824394
Errores-TCP,Cliente_235,0
Errores-RMI,Cliente_235,0
RMI,Cliente_201,263
TCP-mean,Cliente_201,2.468546637744035
RMI,Cliente_80,799
TCP-mean,Cliente_80,2.8124318429661943
RMI,Cliente_145,614
RMI,Cliente_158,646
RMI,Cliente_150,543
TCP-mean,Cliente_150,2.5255712731229596
RMI,Cliente_165,799
TCP-mean,Cliente_165,2.369683751363141
RMI,Cliente_155,751
TCP-stdDev,Cliente_165,2.420306047026615
Errores-TCP,Cliente_165,0
Errores-RMI,Cliente_165,0
TCP-mean,Cliente_26,2.525627044711014
RMI,Cliente_160,640
TCP-stdDev,Cliente_26,2.6849570370056703
Errores-TCP,Cliente_26,0
RMI,Cliente_104,662
TCP-stdDev,Cliente_46,2.726526924599708
TCP-mean,Cliente_104,2.636165577342048
TCP-mean,Cliente_243,2.4525627044711014
RMI,Cliente_217,735
TCP-mean,Cliente_217,1.9203925845147218
TCP-stdDev,Cliente_243,2.5012944255565115
Errores-TCP,Cliente_243,0
Errores-RMI,Cliente_243,0
RMI,Cliente_185,702
TCP-mean,Cliente_185,2.208287895310796
TCP-mean,Cliente_179,2.891540130151844
TCP-stdDev,Cliente_217,2.5594754477815953
Errores-TCP,Cliente_217,0
Errores-RMI,Cliente_217,0
RMI,Cliente_101,283
TCP-mean,Cliente_101,2.6550976138828633
TCP-mean,Cliente_23,2.334056399132321
RMI,Cliente_170,663
TCP-mean,Cliente_170,2.0599781897491822
TCP-stdDev,Cliente_23,4.314269144685383
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
RMI,Cliente_219,810
RMI,Cliente_233,814
TCP-mean,Cliente_233,2.5866957470010905
TCP-mean,Cliente_68,2.468546637744035
RMI,Cliente_178,686
RMI,Cliente_8,799
TCP-mean,Cliente_8,2.738276990185387
RMI,Cliente_198,783
TCP-mean,Cliente_198,2.767720828789531
TCP-mean,Cliente_143,2.2224645583424207
TCP-stdDev,Cliente_215,2.740552831370729
Errores-TCP,Cliente_215,0
Errores-RMI,Cliente_215,0
TCP-mean,Cliente_141,2.622004357298475
TCP-mean,Cliente_247,2.446019629225736
TCP-stdDev,Cliente_141,4.819603613274376
Errores-TCP,Cliente_141,0
Errores-RMI,Cliente_141,0
RMI,Cliente_180,299
TCP-mean,Cliente_180,2.480477223427332
RMI,Cliente_45,315
TCP-stdDev,Cliente_180,4.140974110464555
TCP-mean,Cliente_45,2.9002169197396963
RMI,Cliente_90,552
TCP-mean,Cliente_90,2.8563656147986944
RMI,Cliente_96,249
TCP-mean,Cliente_96,2.684723726977248
TCP-stdDev,Cliente_90,5.026484834803397
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
RMI,Cliente_246,767
TCP-mean,Cliente_246,2.369683751363141
TCP-stdDev,Cliente_246,2.9851828211648064
Errores-TCP,Cliente_246,0
Errores-RMI,Cliente_246,0
RMI,Cliente_111,735
TCP-mean,Cliente_111,2.3969465648854964
TCP-stdDev,Cliente_111,2.9653600726194074
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
TCP-stdDev,Cliente_66,2.633260612174658
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
TCP-mean,Cliente_244,2.923747276688453
TCP-stdDev,Cliente_244,3.79838606785099
Errores-TCP,Cliente_244,0
Errores-RMI,Cliente_244,0
TCP-mean,Cliente_79,2.9324618736383443
TCP-stdDev,Cliente_79,3.814290957413421
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
TCP-stdDev,Cliente_75,2.994454110842315
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
TCP-stdDev,Cliente_234,7.691119057312042
Errores-TCP,Cliente_234,0
Errores-RMI,Cliente_234,0
RMI,Cliente_183,609
TCP-mean,Cliente_183,2.5915032679738563
RMI,Cliente_29,681
TCP-mean,Cliente_29,2.871459694989107
TCP-stdDev,Cliente_29,3.19872527783486
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
RMI,Cliente_33,248
TCP-mean,Cliente_33,2.7594799566630552
TCP-stdDev,Cliente_33,2.2076898379933745
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
TCP-mean,Cliente_89,2.768811341330425
TCP-stdDev,Cliente_89,2.947188373149707
Errores-TCP,Cliente_89,0
Errores-RMI,Cliente_89,0
TCP-stdDev,Cliente_221,3.060241876104683
Errores-TCP,Cliente_221,0
Errores-RMI,Cliente_221,0
TCP-mean,Cliente_55,2.4023861171366594
TCP-stdDev,Cliente_55,4.137248757114492
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
TCP-stdDev,Cliente_183,5.867436606997605
Errores-TCP,Cliente_183,0
Errores-RMI,Cliente_183,0
RMI,Cliente_229,241
TCP-mean,Cliente_229,2.4197396963123645
TCP-stdDev,Cliente_229,3.4641893965532673
Errores-TCP,Cliente_229,0
Errores-RMI,Cliente_229,0
RMI,Cliente_187,764
TCP-mean,Cliente_187,2.330425299890949
TCP-stdDev,Cliente_187,2.7772406408206707
Errores-TCP,Cliente_187,0
Errores-RMI,Cliente_187,0
RMI,Cliente_236,750
TCP-mean,Cliente_236,2.623773173391494
RMI,Cliente_196,610
TCP-mean,Cliente_196,2.8986928104575163
TCP-stdDev,Cliente_196,5.899999855191152
Errores-TCP,Cliente_196,0
Errores-RMI,Cliente_196,0
RMI,Cliente_218,619
TCP-mean,Cliente_218,2.7265795206971677
TCP-stdDev,Cliente_218,5.59142389717721
Errores-TCP,Cliente_218,0
Errores-RMI,Cliente_218,0
RMI,Cliente_86,783
TCP-mean,Cliente_86,2.3206106870229006
TCP-stdDev,Cliente_86,2.635579983932758
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
TCP-stdDev,Cliente_95,2.8175007588502425
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-stdDev,Cliente_172,2.458971577726307
Errores-TCP,Cliente_172,0
Errores-RMI,Cliente_172,0
TCP-mean,Cliente_192,3.3736383442265794
TCP-stdDev,Cliente_192,4.337459328814238
Errores-TCP,Cliente_192,0
Errores-RMI,Cliente_192,0
TCP-mean,Cliente_58,2.1353711790393013
TCP-mean,Cliente_48,2.357688113413304
TCP-stdDev,Cliente_48,3.0238380968903384
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
TCP-mean,Cliente_6,1.8538713195201746
TCP-stdDev,Cliente_6,2.8126561523239744
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
RMI,Cliente_139,602
TCP-mean,Cliente_139,2.629225736095965
TCP-stdDev,Cliente_139,6.584401840803017
Errores-TCP,Cliente_139,0
Errores-RMI,Cliente_139,0
RMI,Cliente_43,783
TCP-mean,Cliente_43,1.8329694323144106
TCP-stdDev,Cliente_43,2.5575140433700496
Errores-TCP,Cliente_43,0
Errores-RMI,Cliente_43,0
TCP-stdDev,Cliente_102,4.235733005885661
Errores-TCP,Cliente_102,0
Errores-RMI,Cliente_102,0
RMI,Cliente_9,552
RMI,Cliente_49,799
TCP-mean,Cliente_49,2.439476553980371
TCP-stdDev,Cliente_49,2.557067514447274
Errores-TCP,Cliente_49,0
Errores-RMI,Cliente_49,0
RMI,Cliente_154,766
TCP-mean,Cliente_154,2.561135371179039
TCP-stdDev,Cliente_154,2.6065873092779057
Errores-TCP,Cliente_154,0
Errores-RMI,Cliente_154,0
TCP-mean,Cliente_9,2.058759521218716
TCP-stdDev,Cliente_9,5.314364194930518
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
TCP-stdDev,Cliente_58,2.8855940133401234
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
TCP-stdDev,Cliente_236,2.7024771028863483
Errores-TCP,Cliente_236,0
Errores-RMI,Cliente_236,0
TCP-stdDev,Cliente_96,2.0726916057316984
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
TCP-stdDev,Cliente_45,2.884775647884769
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
Errores-TCP,Cliente_180,0
Errores-RMI,Cliente_180,0
TCP-stdDev,Cliente_247,6.6005004578480015
Errores-TCP,Cliente_247,0
Errores-RMI,Cliente_247,0
TCP-stdDev,Cliente_143,2.9027526570673556
Errores-TCP,Cliente_143,0
Errores-RMI,Cliente_143,0
TCP-stdDev,Cliente_198,2.7362274406389147
Errores-TCP,Cliente_198,0
Errores-RMI,Cliente_198,0
TCP-stdDev,Cliente_8,2.911861665955736
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
TCP-stdDev,Cliente_68,4.0626316568013054
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
TCP-mean,Cliente_178,2.840958605664488
TCP-stdDev,Cliente_178,3.1350815517267034
Errores-TCP,Cliente_178,0
Errores-RMI,Cliente_178,0
TCP-mean,Cliente_219,2.4143947655398037
TCP-stdDev,Cliente_219,2.3708816072345615
Errores-TCP,Cliente_219,0
Errores-RMI,Cliente_219,0
TCP-stdDev,Cliente_170,5.893243381770016
Errores-TCP,Cliente_170,0
Errores-RMI,Cliente_170,0
TCP-stdDev,Cliente_101,4.132869282299108
Errores-TCP,Cliente_101,0
Errores-RMI,Cliente_101,0
TCP-stdDev,Cliente_179,4.181764204009345
Errores-TCP,Cliente_179,0
Errores-RMI,Cliente_179,0
TCP-stdDev,Cliente_185,2.8919504370615545
Errores-TCP,Cliente_185,0
Errores-RMI,Cliente_185,0
TCP-stdDev,Cliente_104,3.7715942236453017
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
Errores-RMI,Cliente_26,0
TCP-mean,Cliente_160,2.5893246187363834
TCP-stdDev,Cliente_160,4.923397451277947
RMI,Cliente_83,240
TCP-mean,Cliente_83,2.220173535791757
TCP-stdDev,Cliente_83,3.297324356072314
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
RMI,Cliente_71,792
TCP-mean,Cliente_71,2.8406113537117905
TCP-stdDev,Cliente_71,2.447868972870618
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
RMI,Cliente_32,595
RMI,Cliente_36,330
TCP-mean,Cliente_36,3.193268186753529
TCP-stdDev,Cliente_36,3.008059796291463
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
RMI,Cliente_151,681
TCP-mean,Cliente_151,3.3544165757906215
TCP-stdDev,Cliente_151,3.2590474039690682
Errores-TCP,Cliente_151,0
Errores-RMI,Cliente_151,0
RMI,Cliente_113,667
TCP-mean,Cliente_113,3.064340239912759
RMI,Cliente_74,783
TCP-mean,Cliente_74,3.256550218340611
TCP-stdDev,Cliente_74,2.923088092104495
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
RMI,Cliente_59,241
TCP-mean,Cliente_59,2.046637744034707
TCP-stdDev,Cliente_59,3.05605522051761
Errores-TCP,Cliente_59,0
Errores-RMI,Cliente_59,0
RMI,Cliente_117,654
TCP-mean,Cliente_117,3.7186477644492912
TCP-stdDev,Cliente_117,4.555176226078457
Errores-TCP,Cliente_117,0
Errores-RMI,Cliente_117,0
RMI,Cliente_76,299
RMI,Cliente_30,576
TCP-mean,Cliente_30,2.9717083786724703
TCP-stdDev,Cliente_30,2.0481856983417357
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
RMI,Cliente_223,631
TCP-mean,Cliente_223,3.4187568157033805
TCP-stdDev,Cliente_223,5.291419916794083
Errores-TCP,Cliente_223,0
Errores-RMI,Cliente_223,0
RMI,Cliente_220,221
RMI,Cliente_78,750
TCP-mean,Cliente_78,3.269650655021834
TCP-stdDev,Cliente_78,3.097469788703652
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
RMI,Cliente_148,696
TCP-mean,Cliente_148,2.138495092693566
TCP-stdDev,Cliente_148,2.6309563721376183
Errores-TCP,Cliente_148,0
Errores-RMI,Cliente_148,0
RMI,Cliente_18,533
TCP-mean,Cliente_18,2.4340239912759
TCP-stdDev,Cliente_18,10.946347715124217
Errores-TCP,Cliente_18,0
Errores-RMI,Cliente_18,0
RMI,Cliente_228,814
TCP-mean,Cliente_228,3.143013100436681
TCP-stdDev,Cliente_228,2.7130336562445665
Errores-TCP,Cliente_228,0
Errores-RMI,Cliente_228,0
RMI,Cliente_231,299
TCP-mean,Cliente_231,2.6666666666666665
TCP-stdDev,Cliente_231,3.6486081808846915
Errores-TCP,Cliente_231,0
Errores-RMI,Cliente_231,0
RMI,Cliente_128,572
TCP-mean,Cliente_128,2.1210468920392587
TCP-stdDev,Cliente_128,8.893257943737762
Errores-TCP,Cliente_128,0
Errores-RMI,Cliente_128,0
RMI,Cliente_114,602
TCP-mean,Cliente_114,3.0414394765539803
TCP-stdDev,Cliente_114,7.626106319790864
Errores-TCP,Cliente_114,0
Errores-RMI,Cliente_114,0
RMI,Cliente_100,54
TCP-mean,Cliente_100,2.9467391304347825
TCP-stdDev,Cliente_100,3.6416059252142556
Errores-TCP,Cliente_100,0
Errores-RMI,Cliente_100,0
RMI,Cliente_249,702
TCP-mean,Cliente_249,2.1504907306434022
TCP-stdDev,Cliente_249,2.717372576174257
Errores-TCP,Cliente_249,0
Errores-RMI,Cliente_249,0
RMI,Cliente_208,613
TCP-mean,Cliente_208,3.015267175572519
TCP-stdDev,Cliente_208,7.228909175871675
Errores-TCP,Cliente_208,0
Errores-RMI,Cliente_208,0
RMI,Cliente_85,552
TCP-mean,Cliente_85,3.355119825708061
TCP-stdDev,Cliente_85,5.466896908193355
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
RMI,Cliente_134,283
TCP-mean,Cliente_134,2.8631921824104234
TCP-stdDev,Cliente_134,4.144088082011491
Errores-TCP,Cliente_134,0
Errores-RMI,Cliente_134,0
RMI,Cliente_182,590
TCP-mean,Cliente_182,3.3642311886586698
TCP-stdDev,Cliente_182,8.054364543768353
Errores-TCP,Cliente_182,0
Errores-RMI,Cliente_182,0
RMI,Cliente_122,655
TCP-mean,Cliente_122,3.260632497273719
TCP-stdDev,Cliente_122,4.5792082424536344
Errores-TCP,Cliente_122,0
Errores-RMI,Cliente_122,0
RMI,Cliente_140,814
TCP-mean,Cliente_140,2.3133187772925763
TCP-stdDev,Cliente_140,2.5458840639235882
Errores-TCP,Cliente_140,0
Errores-RMI,Cliente_140,0
RMI,Cliente_162,628
TCP-mean,Cliente_162,3.2115594329334787
TCP-stdDev,Cliente_162,5.373199525486337
Errores-TCP,Cliente_162,0
Errores-RMI,Cliente_162,0
RMI,Cliente_60,299
TCP-mean,Cliente_60,3.0846905537459284
TCP-stdDev,Cliente_60,4.237185334891945
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
RMI,Cliente_25,634
TCP-mean,Cliente_25,3.2006543075245366
RMI,Cliente_118,553
TCP-stdDev,Cliente_25,5.1658512561926875
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
TCP-mean,Cliente_118,2.1697497279651796
TCP-stdDev,Cliente_118,3.146326085652163
Errores-TCP,Cliente_118,0
Errores-RMI,Cliente_118,0
RMI,Cliente_3,735
RMI,Cliente_40,606
TCP-mean,Cliente_40,2.4416575790621593
TCP-stdDev,Cliente_40,5.905852473236877
Errores-TCP,Cliente_40,0
Errores-RMI,Cliente_40,0
RMI,Cliente_147,694
TCP-mean,Cliente_147,2.113413304252999
TCP-stdDev,Cliente_147,2.6149067295633652
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
RMI,Cliente_191,81
TCP-mean,Cliente_191,3.43213897937025
TCP-stdDev,Cliente_191,2.9998206037947917
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
RMI,Cliente_103,597
TCP-mean,Cliente_103,3.321701199563795
TCP-stdDev,Cliente_103,6.780568984508959
Errores-TCP,Cliente_103,0
Errores-RMI,Cliente_103,0
RMI,Cliente_130,552
TCP-mean,Cliente_130,2.1633986928104574
TCP-stdDev,Cliente_130,5.171933873874287
Errores-TCP,Cliente_130,0
Errores-RMI,Cliente_130,0
RMI,Cliente_225,680
TCP-mean,Cliente_225,2.9978189749182116
TCP-stdDev,Cliente_225,3.365096947752775
Errores-TCP,Cliente_225,0
Errores-RMI,Cliente_225,0
RMI,Cliente_73,783
TCP-mean,Cliente_73,2.754366812227074
TCP-stdDev,Cliente_73,2.7848099612847026
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
RMI,Cliente_177,591
RMI,Cliente_119,241
TCP-mean,Cliente_119,2.1301518438177873
TCP-stdDev,Cliente_119,3.2930581325183677
Errores-TCP,Cliente_119,0
Errores-RMI,Cliente_119,0
RMI,Cliente_136,524
RMI,Cliente_50,735
TCP-mean,Cliente_50,1.8636859323882224
TCP-stdDev,Cliente_50,2.626922257499257
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
RMI,Cliente_47,299
TCP-mean,Cliente_47,2.251900108577633
RMI,Cliente_152,4
RMI,Cliente_211,590
TCP-mean,Cliente_152,3.270358306188925
TCP-stdDev,Cliente_152,5.282022527216545
Errores-TCP,Cliente_152,0
Errores-RMI,Cliente_152,0
RMI,Cliente_135,616
TCP-mean,Cliente_135,2.104689203925845
TCP-stdDev,Cliente_135,5.545877838482515
Errores-TCP,Cliente_135,0
Errores-RMI,Cliente_135,0
RMI,Cliente_153,600
TCP-mean,Cliente_153,3.019629225736096
TCP-stdDev,Cliente_153,7.6926827724574
Errores-TCP,Cliente_153,0
Errores-RMI,Cliente_153,0
RMI,Cliente_167,299
RMI,Cliente_214,315
TCP-mean,Cliente_214,3.2844733984799133
TCP-stdDev,Cliente_214,3.7678951187707823
Errores-TCP,Cliente_214,0
Errores-RMI,Cliente_214,0
RMI,Cliente_42,600
TCP-mean,Cliente_42,2.219193020719738
TCP-stdDev,Cliente_42,6.5811718985423235
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
RMI,Cliente_199,734
TCP-mean,Cliente_199,1.7502726281352237
TCP-stdDev,Cliente_199,2.4216878204057846
Errores-TCP,Cliente_199,0
Errores-RMI,Cliente_199,0
RMI,Cliente_248,754
TCP-mean,Cliente_248,2.650655021834061
TCP-stdDev,Cliente_248,2.419942979719742
Errores-TCP,Cliente_248,0
Errores-RMI,Cliente_248,0
RMI,Cliente_137,572
TCP-mean,Cliente_137,2.1952017448200656
TCP-stdDev,Cliente_137,9.063934962175868
Errores-TCP,Cliente_137,0
Errores-RMI,Cliente_137,0
RMI,Cliente_70,702
TCP-mean,Cliente_70,1.59432933478735
TCP-stdDev,Cliente_70,2.695990502602123
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
RMI,Cliente_82,568
TCP-mean,Cliente_82,2.114503816793893
TCP-stdDev,Cliente_82,9.69507722835292
Errores-TCP,Cliente_82,0
Errores-RMI,Cliente_82,0
RMI,Cliente_166,241
TCP-mean,Cliente_166,2.0140997830802605
TCP-stdDev,Cliente_166,3.2911530498978885
Errores-TCP,Cliente_166,0
Errores-RMI,Cliente_166,0
RMI,Cliente_161,276
TCP-mean,Cliente_161,2.256243213897937
TCP-stdDev,Cliente_161,4.058680139534119
Errores-TCP,Cliente_161,0
Errores-RMI,Cliente_161,0
RMI,Cliente_98,237
TCP-mean,Cliente_98,1.996742671009772
TCP-stdDev,Cliente_98,4.585890439930899
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
RMI,Cliente_116,734
TCP-mean,Cliente_116,1.910577971646674
TCP-stdDev,Cliente_116,2.398806362950155
Errores-TCP,Cliente_116,0
Errores-RMI,Cliente_116,0
TCP-mean,Cliente_167,3.1465798045602607
TCP-stdDev,Cliente_167,4.235880515548388
Errores-TCP,Cliente_167,0
Errores-RMI,Cliente_167,0
RMI,Cliente_124,584
TCP-mean,Cliente_124,2.143947655398037
TCP-stdDev,Cliente_124,8.668309201685103
Errores-TCP,Cliente_124,0
Errores-RMI,Cliente_124,0
RMI,Cliente_174,799
TCP-mean,Cliente_174,2.1244541484716155
TCP-stdDev,Cliente_174,2.628324932529134
Errores-TCP,Cliente_174,0
Errores-RMI,Cliente_174,0
RMI,Cliente_127,590
TCP-mean,Cliente_127,3.0916030534351147
TCP-stdDev,Cliente_127,8.041353406348517
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
RMI,Cliente_173,718
TCP-mean,Cliente_173,1.8549618320610688
TCP-stdDev,Cliente_173,2.883735824408543
Errores-TCP,Cliente_173,0
Errores-RMI,Cliente_173,0
RMI,Cliente_121,623
TCP-mean,Cliente_121,3.2519083969465647
TCP-stdDev,Cliente_121,5.530209407996972
Errores-TCP,Cliente_121,0
Errores-RMI,Cliente_121,0
RMI,Cliente_62,283
TCP-mean,Cliente_62,3.017372421281216
TCP-stdDev,Cliente_62,4.241325315945253
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
RMI,Cliente_222,531
TCP-mean,Cliente_222,2.6398258977149074
RMI,Cliente_107,634
TCP-stdDev,Cliente_222,2.780270607096955
Errores-TCP,Cliente_222,0
Errores-RMI,Cliente_222,0
RMI,Cliente_4,783
TCP-mean,Cliente_4,2.2248908296943233
TCP-stdDev,Cliente_4,2.680120998922949
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
RMI,Cliente_241,828
TCP-mean,Cliente_241,3.2980349344978164
TCP-stdDev,Cliente_241,2.540423507416209
Errores-TCP,Cliente_241,0
Errores-RMI,Cliente_241,0
RMI,Cliente_38,614
TCP-mean,Cliente_38,3.2857142857142856
TCP-stdDev,Cliente_38,5.854948121932042
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
RMI,Cliente_156,299
TCP-mean,Cliente_156,3.3919652551574377
TCP-stdDev,Cliente_156,3.7885908706133486
Errores-TCP,Cliente_156,0
Errores-RMI,Cliente_156,0
RMI,Cliente_133,665
TCP-mean,Cliente_133,2.711014176663032
TCP-stdDev,Cliente_133,4.596050976292628
Errores-TCP,Cliente_133,0
Errores-RMI,Cliente_133,0
RMI,Cliente_20,602
TCP-mean,Cliente_20,2.6106870229007635
TCP-stdDev,Cliente_20,6.596487554434407
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
RMI,Cliente_52,683
TCP-mean,Cliente_52,3.184296619411123
TCP-stdDev,Cliente_52,3.2543660583907994
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
RMI,Cliente_232,283
TCP-mean,Cliente_232,2.042345276872964
TCP-stdDev,Cliente_232,4.024807510750135
Errores-TCP,Cliente_232,0
Errores-RMI,Cliente_232,0
RMI,Cliente_159,702
TCP-mean,Cliente_159,1.6848418756815704
TCP-stdDev,Cliente_159,2.6438792304168324
Errores-TCP,Cliente_159,0
Errores-RMI,Cliente_159,0
RMI,Cliente_51,606
TCP-mean,Cliente_51,3.010905125408942
TCP-stdDev,Cliente_51,6.074769580988265
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
RMI,Cliente_15,531
TCP-mean,Cliente_15,2.7094668117519043
TCP-stdDev,Cliente_15,2.8608321987033727
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
RMI,Cliente_176,667
TCP-mean,Cliente_176,2.8702290076335877
TCP-stdDev,Cliente_176,3.6763201179299383
Errores-TCP,Cliente_176,0
Errores-RMI,Cliente_176,0
RMI,Cliente_56,783
TCP-mean,Cliente_56,2.566593886462882
RMI,Cliente_194,531
TCP-mean,Cliente_194,1.968443960826986
TCP-stdDev,Cliente_194,2.7177898742769604
Errores-TCP,Cliente_194,0
Errores-RMI,Cliente_194,0
RMI,Cliente_7,697
TCP-mean,Cliente_7,1.856052344601963
RMI,Cliente_108,809
RMI,Cliente_105,523
RMI,Cliente_115,702
RMI,Cliente_175,735
RMI,Cliente_193,206
RMI,Cliente_163,553
RMI,Cliente_69,53
RMI,Cliente_34,206
RMI,Cliente_242,587
RMI,Cliente_88,299
RMI,Cliente_28,694
RMI,Cliente_97,237
RMI,Cliente_112,718
RMI,Cliente_91,316
RMI,Cliente_64,299
RMI,Cliente_14,53
RMI,Cliente_190,546
RMI,Cliente_184,631
RMI,Cliente_126,641
RMI,Cliente_210,814
RMI,Cliente_197,55
RMI,Cliente_21,600
RMI,Cliente_125,650
RMI,Cliente_200,674
RMI,Cliente_12,671
TCP-mean,Cliente_12,2.519607843137255
RMI,Cliente_169,552
RMI,Cliente_168,735
RMI,Cliente_226,552
RMI,Cliente_63,543
RMI,Cliente_67,602
RMI,Cliente_5,735
TCP-mean,Cliente_5,1.9978189749182116
TCP-stdDev,Cliente_5,2.71672304806761
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
RMI,Cliente_27,221
RMI,Cliente_19,799
RMI,Cliente_93,810
RMI,Cliente_186,603
RMI,Cliente_31,549
RMI,Cliente_142,299
RMI,Cliente_164,814
TCP-mean,Cliente_142,2.267895878524946
RMI,Cliente_39,299
TCP-stdDev,Cliente_142,4.051837337712922
RMI,Cliente_195,51
RMI,Cliente_132,613
RMI,Cliente_99,592
RMI,Cliente_106,783
RMI,Cliente_213,549
RMI,Cliente_65,783
RMI,Cliente_22,605
RMI,Cliente_110,615
