100,Clientes,Prueba 1
RMI,Cliente_26,0
TCP-mean,Cliente_25,0.9088397790055248
RMI,Cliente_8,218
TCP-stdDev,Cliente_25,2.6675830270815366
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
RMI,Cliente_18,266
TCP-mean,Cliente_18,1.058011049723757
RMI,Cliente_80,0
TCP-stdDev,Cliente_18,2.846817437901473
Errores-TCP,Cliente_18,0
Errores-RMI,Cliente_18,0
RMI,Cliente_48,172
TCP-mean,Cliente_48,0.6749311294765841
RMI,Cliente_17,219
TCP-mean,Cliente_17,0.7548209366391184
TCP-stdDev,Cliente_17,2.0804607612150736
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
TCP-stdDev,Cliente_48,2.594570445016877
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
RMI,Cliente_14,203
TCP-mean,Cliente_14,0.9585635359116023
RMI,Cliente_36,0
TCP-stdDev,Cliente_14,2.0480272498502003
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
RMI,Cliente_38,0
TCP-mean,Cliente_38,1.0165289256198347
TCP-stdDev,Cliente_38,7.413393587323396
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
RMI,Cliente_22,266
TCP-mean,Cliente_22,0.7823691460055097
RMI,Cliente_96,203
TCP-stdDev,Cliente_22,1.9096731886431966
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
RMI,Cliente_6,219
TCP-mean,Cliente_6,0.9640883977900553
RMI,Cliente_27,0
TCP-stdDev,Cliente_6,2.181370868310575
TCP-mean,Cliente_27,1.019283746556474
RMI,Cliente_70,0
TCP-stdDev,Cliente_27,5.020307250201943
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
RMI,Cliente_50,0
TCP-mean,Cliente_50,1.1298342541436464
RMI,Cliente_56,0
RMI,Cliente_77,79
RMI,Cliente_84,266
RMI,Cliente_65,218
TCP-mean,Cliente_84,0.7741046831955923
TCP-stdDev,Cliente_84,2.6418316252457874
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
TCP-mean,Cliente_77,1.0798898071625345
TCP-stdDev,Cliente_77,8.985553633056849
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
TCP-mean,Cliente_56,1.1906077348066297
TCP-stdDev,Cliente_56,8.231768414676722
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
TCP-stdDev,Cliente_50,5.9288828082315215
Errores-TCP,Cliente_50,0
TCP-mean,Cliente_70,1.0359116022099448
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
TCP-stdDev,Cliente_70,4.219964765495132
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
TCP-mean,Cliente_96,0.768595041322314
TCP-mean,Cliente_36,1.0716253443526171
TCP-mean,Cliente_80,0.9258241758241759
TCP-mean,Cliente_8,0.988950276243094
TCP-stdDev,Cliente_36,5.829094345130029
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
TCP-stdDev,Cliente_80,4.974384177675497
Errores-TCP,Cliente_80,0
Errores-RMI,Cliente_80,0
TCP-stdDev,Cliente_8,2.732026043322985
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
TCP-mean,Cliente_26,0.8815426997245179
TCP-stdDev,Cliente_26,4.165285612253708
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
TCP-mean,Cliente_16,0.743801652892562
TCP-stdDev,Cliente_16,2.6280818475787613
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
RMI,Cliente_95,172
TCP-mean,Cliente_95,0.6730769230769231
TCP-stdDev,Cliente_95,2.6249521993796407
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
RMI,Cliente_79,16
TCP-mean,Cliente_79,0.9862258953168044
RMI,Cliente_32,0
TCP-mean,Cliente_32,0.7671232876712328
TCP-stdDev,Cliente_79,5.018129975982901
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
RMI,Cliente_29,0
TCP-stdDev,Cliente_88,4.239743872038182
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
RMI,Cliente_69,203
TCP-mean,Cliente_69,0.7630853994490359
TCP-mean,Cliente_63,0.914364640883978
TCP-stdDev,Cliente_69,1.946689882748144
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
TCP-stdDev,Cliente_63,2.7017210106751093
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
TCP-mean,Cliente_55,0.8983516483516484
TCP-mean,Cliente_49,0.9861878453038674
TCP-stdDev,Cliente_72,5.0080871692154725
Errores-TCP,Cliente_72,0
Errores-RMI,Cliente_72,0
TCP-stdDev,Cliente_49,2.7040643336494807
Errores-TCP,Cliente_49,0
Errores-RMI,Cliente_49,0
TCP-mean,Cliente_0,1.2209944751381216
TCP-stdDev,Cliente_43,2.744916078017828
Errores-TCP,Cliente_43,0
Errores-RMI,Cliente_43,0
TCP-mean,Cliente_54,0.743801652892562
TCP-stdDev,Cliente_82,2.756674942425154
TCP-stdDev,Cliente_54,1.9048824853445485
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
TCP-mean,Cliente_75,0.9641873278236914
RMI,Cliente_51,250
TCP-stdDev,Cliente_75,5.006479117602623
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
TCP-mean,Cliente_62,0.9118457300275482
TCP-stdDev,Cliente_10,1.8946480016739207
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
TCP-mean,Cliente_33,0.837465564738292
TCP-mean,Cliente_5,0.804945054945055
TCP-stdDev,Cliente_33,2.656355997499797
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
TCP-mean,Cliente_19,0.8236914600550964
TCP-stdDev,Cliente_19,3.454831030239084
Errores-TCP,Cliente_19,0
Errores-RMI,Cliente_19,0
TCP-stdDev,Cliente_52,8.208250520423382
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
TCP-mean,Cliente_53,0.8236914600550964
TCP-stdDev,Cliente_47,5.796785974099173
Errores-TCP,Cliente_47,0
TCP-stdDev,Cliente_53,2.6756303824277947
Errores-TCP,Cliente_53,0
Errores-RMI,Cliente_53,0
TCP-mean,Cliente_99,0.7741046831955923
TCP-stdDev,Cliente_99,1.9022073476488106
Errores-TCP,Cliente_99,0
Errores-RMI,Cliente_99,0
TCP-stdDev,Cliente_7,2.6393484949521078
Errores-TCP,Cliente_7,0
Errores-RMI,Cliente_7,0
RMI,Cliente_57,0
RMI,Cliente_37,0
TCP-mean,Cliente_57,0.804945054945055
TCP-mean,Cliente_37,0.7774725274725275
TCP-stdDev,Cliente_57,4.994819046239124
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
TCP-stdDev,Cliente_37,5.794316862029337
Errores-TCP,Cliente_37,0
Errores-RMI,Cliente_37,0
RMI,Cliente_35,0
TCP-mean,Cliente_35,0.8406593406593407
RMI,Cliente_71,0
TCP-stdDev,Cliente_35,5.810836372286662
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
RMI,Cliente_30,0
TCP-mean,Cliente_30,1.0743801652892562
RMI,Cliente_2,0
TCP-stdDev,Cliente_30,7.429928262251014
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
RMI,Cliente_74,0
TCP-mean,Cliente_74,0.8406593406593407
RMI,Cliente_42,203
RMI,Cliente_44,234
RMI,Cliente_11,203
RMI,Cliente_73,0
TCP-mean,Cliente_73,0.8021978021978022
TCP-mean,Cliente_11,0.8126721763085399
TCP-stdDev,Cliente_73,4.165451257745624
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
TCP-stdDev,Cliente_1,6.641975540607611
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
TCP-mean,Cliente_34,0.8402203856749312
TCP-stdDev,Cliente_11,2.1482658186355534
Errores-TCP,Cliente_11,0
Errores-RMI,Cliente_11,0
TCP-mean,Cliente_44,0.696969696969697
TCP-stdDev,Cliente_44,1.940340678009951
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
TCP-mean,Cliente_42,0.7465564738292011
TCP-stdDev,Cliente_74,7.356830989130554
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
TCP-mean,Cliente_2,0.804945054945055
TCP-mean,Cliente_71,0.7747252747252747
Errores-RMI,Cliente_47,0
TCP-stdDev,Cliente_71,3.423226850120116
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
TCP-stdDev,Cliente_5,4.146079539327689
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
TCP-stdDev,Cliente_62,2.674838922243231
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
TCP-mean,Cliente_51,0.7272727272727273
Errores-TCP,Cliente_82,0
Errores-RMI,Cliente_82,0
TCP-stdDev,Cliente_0,7.3968636854538
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
TCP-stdDev,Cliente_55,4.977211533135243
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
TCP-mean,Cliente_29,0.9972451790633609
RMI,Cliente_85,0
TCP-stdDev,Cliente_29,7.387167274730292
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
RMI,Cliente_76,0
TCP-mean,Cliente_76,0.9641873278236914
TCP-stdDev,Cliente_76,7.375137751015233
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_76,0
TCP-stdDev,Cliente_32,4.964312497601432
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
RMI,Cliente_66,218
RMI,Cliente_46,219
TCP-mean,Cliente_66,0.739010989010989
TCP-mean,Cliente_46,0.5906593406593407
TCP-stdDev,Cliente_66,2.635454609717131
Errores-TCP,Cliente_66,0
Errores-RMI,Cliente_66,0
TCP-stdDev,Cliente_46,2.001378811641496
Errores-TCP,Cliente_46,0
Errores-RMI,Cliente_46,0
RMI,Cliente_83,0
TCP-mean,Cliente_83,1.0137362637362637
RMI,Cliente_89,0
TCP-stdDev,Cliente_83,8.242034336034873
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
TCP-stdDev,Cliente_96,2.6109337718673244
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
Errores-RMI,Cliente_50,0
TCP-mean,Cliente_65,0.8209366391184573
TCP-mean,Cliente_89,0.6813186813186813
TCP-stdDev,Cliente_89,3.406939011182157
Errores-TCP,Cliente_89,0
Errores-RMI,Cliente_89,0
TCP-stdDev,Cliente_65,2.7580889706624787
Errores-TCP,Cliente_65,0
Errores-RMI,Cliente_65,0
TCP-mean,Cliente_85,0.7637362637362637
TCP-stdDev,Cliente_51,2.6597706978777946
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
TCP-stdDev,Cliente_2,4.97387435465372
Errores-TCP,Cliente_2,0
Errores-RMI,Cliente_2,0
TCP-stdDev,Cliente_42,2.6787003939465936
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
TCP-stdDev,Cliente_34,2.6414437900100918
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
TCP-stdDev,Cliente_85,4.149566811325221
Errores-TCP,Cliente_85,0
Errores-RMI,Cliente_85,0
100,Clientes,Prueba 9
TCP-stdDev,Cliente_85,23.31622047878792
RMI,Cliente_41,16
Errores-TCP,Cliente_85,0
TCP-mean,Cliente_41,4.415094339622642
TCP-stdDev,Cliente_91,31.837698055040466
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
TCP-mean,Cliente_6,3.2264150943396226
TCP-stdDev,Cliente_6,23.266010117144983
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
TCP-mean,Cliente_73,2.943396226415094
TCP-stdDev,Cliente_73,21.22513203669366
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
TCP-mean,Cliente_90,4.415094339622642
TCP-stdDev,Cliente_90,31.837698055040466
Errores-TCP,Cliente_90,0
Errores-RMI,Cliente_90,0
TCP-mean,Cliente_50,3.2264150943396226
TCP-stdDev,Cliente_50,23.266010117144983
Errores-TCP,Cliente_50,0
Errores-RMI,Cliente_50,0
Errores-RMI,Cliente_19,0
TCP-mean,Cliente_26,3.2264150943396226
TCP-stdDev,Cliente_13,19.1842539562424
TCP-mean,Cliente_27,3.2264150943396226
RMI,Cliente_8,109
TCP-stdDev,Cliente_27,23.266010117144983
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
TCP-stdDev,Cliente_5,31.837698055040466
Errores-TCP,Cliente_5,0
Errores-RMI,Cliente_5,0
TCP-stdDev,Cliente_81,21.22513203669366
Errores-TCP,Cliente_81,0
Errores-RMI,Cliente_81,0
TCP-stdDev,Cliente_96,31.837698055040466
Errores-TCP,Cliente_96,0
Errores-RMI,Cliente_96,0
RMI,Cliente_55,110
TCP-mean,Cliente_55,2.943396226415094
TCP-mean,Cliente_8,2.358490566037736
TCP-stdDev,Cliente_55,21.22513203669366
Errores-TCP,Cliente_55,0
Errores-RMI,Cliente_55,0
Errores-TCP,Cliente_13,0
Errores-RMI,Cliente_13,0
TCP-stdDev,Cliente_26,23.266010117144983
Errores-TCP,Cliente_26,0
Errores-RMI,Cliente_26,0
TCP-stdDev,Cliente_41,31.837698055040466
Errores-TCP,Cliente_41,0
Errores-RMI,Cliente_41,0
Errores-RMI,Cliente_85,0
TCP-stdDev,Cliente_8,17.00731733709429
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
RMI,Cliente_75,16
TCP-mean,Cliente_75,4.5
TCP-stdDev,Cliente_75,32.13642792844283
Errores-TCP,Cliente_75,0
Errores-RMI,Cliente_75,0
RMI,Cliente_23,94
RMI,Cliente_51,94
TCP-mean,Cliente_51,3.3076923076923075
TCP-mean,Cliente_23,3.3076923076923075
TCP-stdDev,Cliente_51,23.621647879026344
TCP-stdDev,Cliente_23,23.621647879026344
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
Errores-TCP,Cliente_51,0
Errores-RMI,Cliente_51,0
RMI,Cliente_17,125
TCP-mean,Cliente_17,1.8076923076923077
TCP-stdDev,Cliente_17,12.909505236212091
Errores-TCP,Cliente_17,0
Errores-RMI,Cliente_17,0
RMI,Cliente_20,156
TCP-mean,Cliente_20,1.1923076923076923
TCP-stdDev,Cliente_20,8.514780049416476
Errores-TCP,Cliente_20,0
Errores-RMI,Cliente_20,0
RMI,Cliente_54,156
TCP-mean,Cliente_54,1.1923076923076923
TCP-stdDev,Cliente_54,8.514780049416476
Errores-TCP,Cliente_54,0
Errores-RMI,Cliente_54,0
RMI,Cliente_0,156
TCP-mean,Cliente_0,1.1923076923076923
TCP-stdDev,Cliente_0,8.514780049416476
RMI,Cliente_9,31
TCP-mean,Cliente_9,1.7735849056603774
TCP-stdDev,Cliente_9,12.789502637494904
Errores-TCP,Cliente_9,0
Errores-RMI,Cliente_9,0
RMI,Cliente_83,156
RMI,Cliente_82,140
TCP-mean,Cliente_83,1.1923076923076923
TCP-stdDev,Cliente_83,8.514780049416476
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
RMI,Cliente_28,125
Errores-TCP,Cliente_0,0
Errores-RMI,Cliente_0,0
RMI,Cliente_67,141
TCP-mean,Cliente_67,1.5
TCP-stdDev,Cliente_67,10.712142642814275
Errores-TCP,Cliente_67,0
Errores-RMI,Cliente_67,0
TCP-mean,Cliente_28,2.4038461538461537
TCP-stdDev,Cliente_28,17.166895260920317
Errores-TCP,Cliente_28,0
Errores-RMI,Cliente_28,0
RMI,Cliente_25,125
TCP-mean,Cliente_25,1.8076923076923077
TCP-stdDev,Cliente_25,12.909505236212091
Errores-TCP,Cliente_25,0
Errores-RMI,Cliente_25,0
RMI,Cliente_60,141
TCP-mean,Cliente_60,1.5
TCP-stdDev,Cliente_60,10.712142642814275
Errores-TCP,Cliente_60,0
Errores-RMI,Cliente_60,0
TCP-mean,Cliente_82,1.5
TCP-stdDev,Cliente_82,10.712142642814275
Errores-TCP,Cliente_82,0
Errores-RMI,Cliente_82,0
RMI,Cliente_92,125
TCP-mean,Cliente_92,1.8076923076923077
RMI,Cliente_68,141
TCP-mean,Cliente_68,1.5
TCP-stdDev,Cliente_68,10.712142642814275
Errores-TCP,Cliente_68,0
Errores-RMI,Cliente_68,0
RMI,Cliente_71,125
RMI,Cliente_97,125
TCP-mean,Cliente_97,2.1153846153846154
TCP-stdDev,Cliente_97,15.10686782960986
Errores-TCP,Cliente_97,0
Errores-RMI,Cliente_97,0
TCP-mean,Cliente_71,2.1153846153846154
TCP-stdDev,Cliente_71,15.10686782960986
Errores-TCP,Cliente_71,0
Errores-RMI,Cliente_71,0
RMI,Cliente_1,110
TCP-mean,Cliente_1,2.4038461538461537
TCP-stdDev,Cliente_1,17.166895260920317
Errores-TCP,Cliente_1,0
Errores-RMI,Cliente_1,0
RMI,Cliente_22,125
TCP-mean,Cliente_22,1.8076923076923077
TCP-stdDev,Cliente_22,12.909505236212091
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
RMI,Cliente_4,125
TCP-mean,Cliente_4,2.4038461538461537
TCP-stdDev,Cliente_4,17.166895260920317
Errores-TCP,Cliente_4,0
Errores-RMI,Cliente_4,0
RMI,Cliente_36,110
TCP-mean,Cliente_36,2.4038461538461537
TCP-stdDev,Cliente_36,17.166895260920317
Errores-TCP,Cliente_36,0
Errores-RMI,Cliente_36,0
RMI,Cliente_37,110
TCP-mean,Cliente_37,2.4038461538461537
TCP-stdDev,Cliente_37,17.166895260920317
Errores-TCP,Cliente_37,0
Errores-RMI,Cliente_37,0
RMI,Cliente_32,109
TCP-mean,Cliente_32,2.4038461538461537
TCP-stdDev,Cliente_32,17.166895260920317
Errores-TCP,Cliente_32,0
Errores-RMI,Cliente_32,0
RMI,Cliente_35,141
TCP-mean,Cliente_35,1.5
TCP-stdDev,Cliente_35,10.712142642814275
Errores-TCP,Cliente_35,0
Errores-RMI,Cliente_35,0
RMI,Cliente_47,109
TCP-mean,Cliente_47,3.3076923076923075
RMI,Cliente_52,94
TCP-mean,Cliente_52,3.6153846153846154
TCP-stdDev,Cliente_52,23.680691458000034
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
RMI,Cliente_72,110
TCP-mean,Cliente_72,2.4038461538461537
TCP-stdDev,Cliente_72,17.166895260920317
Errores-TCP,Cliente_72,0
Errores-RMI,Cliente_72,0
RMI,Cliente_58,141
TCP-mean,Cliente_58,1.5
TCP-stdDev,Cliente_58,10.712142642814275
Errores-TCP,Cliente_58,0
Errores-RMI,Cliente_58,0
RMI,Cliente_70,125
TCP-mean,Cliente_70,2.1153846153846154
TCP-stdDev,Cliente_70,15.10686782960986
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
RMI,Cliente_63,125
TCP-mean,Cliente_63,2.1153846153846154
TCP-stdDev,Cliente_63,15.10686782960986
Errores-TCP,Cliente_63,0
Errores-RMI,Cliente_63,0
RMI,Cliente_88,125
TCP-mean,Cliente_88,2.1153846153846154
TCP-stdDev,Cliente_88,15.10686782960986
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
RMI,Cliente_64,125
RMI,Cliente_44,140
TCP-mean,Cliente_44,1.2115384615384615
TCP-mean,Cliente_64,2.4038461538461537
TCP-stdDev,Cliente_44,8.652115211503851
Errores-TCP,Cliente_44,0
Errores-RMI,Cliente_44,0
RMI,Cliente_84,141
TCP-mean,Cliente_84,1.5
TCP-stdDev,Cliente_92,12.909505236212091
TCP-stdDev,Cliente_84,10.712142642814275
Errores-TCP,Cliente_84,0
Errores-RMI,Cliente_84,0
RMI,Cliente_39,125
TCP-mean,Cliente_39,1.8076923076923077
RMI,Cliente_77,94
TCP-mean,Cliente_77,3.6153846153846154
RMI,Cliente_21,125
TCP-stdDev,Cliente_77,23.680691458000034
Errores-TCP,Cliente_77,0
Errores-RMI,Cliente_77,0
RMI,Cliente_80,31
TCP-mean,Cliente_80,2.0754716981132075
TCP-stdDev,Cliente_80,12.932114561882422
Errores-TCP,Cliente_80,0
Errores-RMI,Cliente_80,0
RMI,Cliente_33,109
TCP-mean,Cliente_33,2.4038461538461537
RMI,Cliente_95,125
TCP-mean,Cliente_95,1.8076923076923077
TCP-stdDev,Cliente_95,12.909505236212091
Errores-TCP,Cliente_95,0
Errores-RMI,Cliente_95,0
TCP-stdDev,Cliente_64,17.166895260920317
Errores-TCP,Cliente_64,0
Errores-RMI,Cliente_64,0
RMI,Cliente_40,78
RMI,Cliente_16,93
TCP-mean,Cliente_16,2.7115384615384617
RMI,Cliente_29,125
RMI,Cliente_69,109
RMI,Cliente_12,125
RMI,Cliente_59,140
RMI,Cliente_74,125
TCP-mean,Cliente_59,1.2115384615384615
RMI,Cliente_99,125
TCP-stdDev,Cliente_47,23.621647879026344
TCP-mean,Cliente_99,1.8076923076923077
TCP-stdDev,Cliente_59,8.652115211503851
Errores-TCP,Cliente_59,0
Errores-RMI,Cliente_59,0
TCP-mean,Cliente_74,1.8076923076923077
TCP-stdDev,Cliente_74,12.909505236212091
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
TCP-mean,Cliente_12,1.8076923076923077
TCP-stdDev,Cliente_12,12.909505236212091
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
TCP-mean,Cliente_69,1.8076923076923077
TCP-stdDev,Cliente_69,12.909505236212091
Errores-TCP,Cliente_69,0
Errores-RMI,Cliente_69,0
TCP-mean,Cliente_29,1.2115384615384615
TCP-stdDev,Cliente_29,8.652115211503851
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
TCP-stdDev,Cliente_16,19.364257854318126
Errores-TCP,Cliente_16,0
Errores-RMI,Cliente_16,0
RMI,Cliente_62,31
TCP-mean,Cliente_62,1.7777777777777777
RMI,Cliente_3,0
TCP-stdDev,Cliente_62,12.67056470235419
TCP-mean,Cliente_3,1.4814814814814814
RMI,Cliente_38,16
RMI,Cliente_30,16
TCP-mean,Cliente_30,1.7407407407407407
TCP-stdDev,Cliente_30,12.672783881340173
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
RMI,Cliente_79,141
TCP-mean,Cliente_79,1.5
TCP-stdDev,Cliente_79,10.712142642814275
Errores-TCP,Cliente_79,0
Errores-RMI,Cliente_79,0
TCP-mean,Cliente_40,3.3076923076923075
TCP-stdDev,Cliente_40,23.621647879026344
Errores-TCP,Cliente_40,0
Errores-RMI,Cliente_40,0
RMI,Cliente_14,125
TCP-mean,Cliente_14,1.8076923076923077
TCP-stdDev,Cliente_14,12.909505236212091
Errores-TCP,Cliente_14,0
Errores-RMI,Cliente_14,0
TCP-stdDev,Cliente_33,17.166895260920317
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
RMI,Cliente_56,94
TCP-mean,Cliente_56,2.4038461538461537
TCP-stdDev,Cliente_56,17.166895260920317
Errores-TCP,Cliente_56,0
Errores-RMI,Cliente_56,0
RMI,Cliente_93,110
TCP-mean,Cliente_93,2.4038461538461537
TCP-stdDev,Cliente_93,17.166895260920317
Errores-TCP,Cliente_93,0
Errores-RMI,Cliente_93,0
RMI,Cliente_98,125
RMI,Cliente_49,141
TCP-mean,Cliente_49,1.5
TCP-stdDev,Cliente_49,10.712142642814275
Errores-TCP,Cliente_49,0
Errores-RMI,Cliente_49,0
RMI,Cliente_76,94
TCP-mean,Cliente_76,3.3076923076923075
TCP-stdDev,Cliente_76,23.621647879026344
Errores-TCP,Cliente_76,0
Errores-RMI,Cliente_76,0
TCP-mean,Cliente_21,1.5
TCP-stdDev,Cliente_21,10.712142642814275
Errores-TCP,Cliente_21,0
Errores-RMI,Cliente_21,0
TCP-stdDev,Cliente_39,12.909505236212091
Errores-TCP,Cliente_39,0
Errores-RMI,Cliente_39,0
RMI,Cliente_45,78
TCP-mean,Cliente_45,3.3076923076923075
TCP-stdDev,Cliente_45,23.621647879026344
Errores-TCP,Cliente_45,0
Errores-RMI,Cliente_45,0
Errores-TCP,Cliente_92,0
Errores-RMI,Cliente_92,0
TCP-mean,Cliente_98,2.1153846153846154
TCP-mean,Cliente_38,1.7407407407407407
TCP-stdDev,Cliente_38,12.672783881340173
Errores-TCP,Cliente_38,0
Errores-RMI,Cliente_38,0
TCP-stdDev,Cliente_3,10.514083572084079
Errores-TCP,Cliente_3,0
Errores-RMI,Cliente_3,0
RMI,Cliente_86,16
TCP-mean,Cliente_86,1.7407407407407407
Errores-TCP,Cliente_62,0
Errores-RMI,Cliente_62,0
TCP-stdDev,Cliente_86,12.672783881340173
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
RMI,Cliente_34,16
TCP-mean,Cliente_34,1.7777777777777777
TCP-stdDev,Cliente_99,12.909505236212091
Errores-TCP,Cliente_99,0
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
Errores-RMI,Cliente_99,0
TCP-stdDev,Cliente_34,12.67056470235419
Errores-TCP,Cliente_34,0
Errores-RMI,Cliente_34,0
TCP-stdDev,Cliente_98,15.10686782960986
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
RMI,Cliente_85,47
RMI,Cliente_19,16
TCP-mean,Cliente_19,4.415094339622642
RMI,Cliente_89,47
TCP-stdDev,Cliente_19,31.837698055040466
TCP-mean,Cliente_89,2.943396226415094
RMI,Cliente_5,16
RMI,Cliente_53,109
RMI,Cliente_2,94
RMI,Cliente_81,78
TCP-mean,Cliente_2,2.056603773584906
TCP-mean,Cliente_53,2.358490566037736
TCP-stdDev,Cliente_53,17.00731733709429
RMI,Cliente_48,109
RMI,Cliente_87,47
TCP-mean,Cliente_48,2.358490566037736
TCP-stdDev,Cliente_48,17.00731733709429
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
TCP-mean,Cliente_87,3.2264150943396226
TCP-stdDev,Cliente_87,23.266010117144983
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
RMI,Cliente_10,47
RMI,Cliente_18,125
RMI,Cliente_65,47
RMI,Cliente_57,94
TCP-mean,Cliente_57,2.358490566037736
TCP-stdDev,Cliente_57,17.00731733709429
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
TCP-mean,Cliente_10,3.2264150943396226
TCP-stdDev,Cliente_10,23.266010117144983
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
RMI,Cliente_7,94
TCP-mean,Cliente_7,2.358490566037736
TCP-stdDev,Cliente_7,17.00731733709429
Errores-TCP,Cliente_7,0
Errores-RMI,Cliente_7,0
RMI,Cliente_31,47
TCP-mean,Cliente_31,3.2264150943396226
TCP-stdDev,Cliente_31,23.266010117144983
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
RMI,Cliente_61,47
TCP-mean,Cliente_61,3.2264150943396226
TCP-stdDev,Cliente_61,23.266010117144983
Errores-TCP,Cliente_61,0
Errores-RMI,Cliente_61,0
RMI,Cliente_42,94
TCP-mean,Cliente_42,2.358490566037736
TCP-stdDev,Cliente_42,17.00731733709429
Errores-TCP,Cliente_42,0
Errores-RMI,Cliente_42,0
RMI,Cliente_78,94
TCP-mean,Cliente_78,3.2452830188679247
TCP-stdDev,Cliente_78,23.402068655841777
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
TCP-mean,Cliente_65,2.943396226415094
TCP-stdDev,Cliente_65,21.22513203669366
Errores-TCP,Cliente_65,0
Errores-RMI,Cliente_65,0
TCP-mean,Cliente_18,2.056603773584906
TCP-stdDev,Cliente_18,14.830380717946204
Errores-TCP,Cliente_18,0
Errores-RMI,Cliente_18,0
RMI,Cliente_11,0
