500, Clientes,Prueba 1
Errores-TCP,Cliente_499,0
Errores-RMI,Cliente_499,0
RMI,Cliente_96,242
TCP-mean,Cliente_96,1.1688888888888889
TCP-stdDev,Cliente_96,4.931455598602649
RMI,Cliente_88,0
TCP-mean,Cliente_88,1.2404643449419568
TCP-stdDev,Cliente_88,11.123270246081844
Errores-TCP,Cliente_88,0
Errores-RMI,Cliente_88,0
RMI,Cliente_62,244
TCP-mean,Cliente_62,1.0460343871325568
RMI,Cliente_6,376
TCP-mean,Cliente_6,1.0923761825264329
TCP-stdDev,Cliente_6,3.9278882134433912
Errores-TCP,Cliente_6,0
Errores-RMI,Cliente_6,0
RMI,Cliente_350,243
TCP-mean,Cliente_350,1.302441731409545
TCP-stdDev,Cliente_350,7.642982942973046
Errores-TCP,Cliente_350,0
Errores-RMI,Cliente_350,0
RMI,Cliente_431,251
TCP-mean,Cliente_431,1.306111111111111
TCP-stdDev,Cliente_431,7.612647837564101
Errores-TCP,Cliente_431,0
Errores-RMI,Cliente_431,0
Errores-RMI,Cliente_293,0
RMI,Cliente_393,366
TCP-mean,Cliente_393,1.075858250276855
TCP-stdDev,Cliente_393,4.140032755667839
Errores-TCP,Cliente_393,0
Errores-RMI,Cliente_393,0
RMI,Cliente_258,376
TCP-mean,Cliente_258,1.1525235718247366
TCP-stdDev,Cliente_258,4.182939229507527
Errores-TCP,Cliente_258,0
Errores-RMI,Cliente_258,0
RMI,Cliente_404,345
TCP-mean,Cliente_404,1.1114190687361418
TCP-stdDev,Cliente_404,4.790662386512115
Errores-TCP,Cliente_404,0
Errores-RMI,Cliente_404,0
RMI,Cliente_460,354
TCP-mean,Cliente_460,1.3431426985008328
TCP-stdDev,Cliente_460,4.6471222915510495
Errores-TCP,Cliente_460,0
Errores-RMI,Cliente_460,0
RMI,Cliente_449,253
TCP-mean,Cliente_449,1.0921710161021654
TCP-stdDev,Cliente_449,3.8519736579134665
Errores-TCP,Cliente_449,0
Errores-RMI,Cliente_449,0
RMI,Cliente_279,273
TCP-mean,Cliente_279,1.254858411993337
TCP-stdDev,Cliente_279,4.294542847913948
Errores-TCP,Cliente_279,0
Errores-RMI,Cliente_279,0
TCP-stdDev,Cliente_266,4.72289139786932
Errores-TCP,Cliente_266,0
Errores-RMI,Cliente_266,0
TCP-mean,Cliente_269,1.0022172949002217
TCP-stdDev,Cliente_269,3.683124391486075
Errores-TCP,Cliente_269,0
Errores-RMI,Cliente_269,0
RMI,Cliente_308,242
RMI,Cliente_243,253
TCP-mean,Cliente_243,1.2412451361867705
TCP-stdDev,Cliente_243,5.013561353876238
Errores-TCP,Cliente_243,0
Errores-RMI,Cliente_243,0
TCP-mean,Cliente_308,1.1947835738068813
TCP-stdDev,Cliente_308,5.024282377656533
Errores-TCP,Cliente_308,0
Errores-RMI,Cliente_308,0
RMI,Cliente_301,63
TCP-mean,Cliente_301,1.3479467258601554
RMI,Cliente_402,242
TCP-mean,Cliente_402,1.2914349276974415
TCP-stdDev,Cliente_402,5.011959451206296
Errores-TCP,Cliente_402,0
Errores-RMI,Cliente_402,0
TCP-stdDev,Cliente_301,10.05221764487052
Errores-TCP,Cliente_301,0
Errores-RMI,Cliente_301,0
RMI,Cliente_266,242
TCP-mean,Cliente_266,1.2001111728738187
RMI,Cliente_271,263
TCP-mean,Cliente_271,1.384958217270195
TCP-stdDev,Cliente_271,4.478795219012951
Errores-TCP,Cliente_271,0
Errores-RMI,Cliente_271,0
RMI,Cliente_197,356
TCP-mean,Cliente_197,1.2605321507760532
TCP-stdDev,Cliente_197,4.549649111073145
Errores-TCP,Cliente_197,0
Errores-RMI,Cliente_197,0
RMI,Cliente_8,362
TCP-mean,Cliente_8,0.97
TCP-stdDev,Cliente_8,3.6591119141125312
Errores-TCP,Cliente_8,0
Errores-RMI,Cliente_8,0
RMI,Cliente_37,271
TCP-mean,Cliente_37,1.111542730299667
TCP-stdDev,Cliente_37,4.177696973692717
Errores-TCP,Cliente_37,0
Errores-RMI,Cliente_37,0
RMI,Cliente_482,243
TCP-mean,Cliente_482,1.025527192008879
TCP-stdDev,Cliente_482,3.8348846910073893
Errores-TCP,Cliente_482,0
Errores-RMI,Cliente_482,0
RMI,Cliente_414,343
TCP-mean,Cliente_414,1.2807115063924401
TCP-stdDev,Cliente_414,5.389923312306565
Errores-TCP,Cliente_414,0
Errores-RMI,Cliente_414,0
RMI,Cliente_467,273
TCP-mean,Cliente_467,1.06430155210643
TCP-stdDev,Cliente_467,3.952639594898595
Errores-TCP,Cliente_467,0
Errores-RMI,Cliente_467,0
RMI,Cliente_293,333
TCP-mean,Cliente_293,1.216231239577543
TCP-stdDev,Cliente_293,4.84861922820562
Errores-TCP,Cliente_293,0
RMI,Cliente_488,384
TCP-mean,Cliente_488,1.089086859688196
TCP-stdDev,Cliente_488,3.8854524307426734
Errores-TCP,Cliente_488,0
Errores-RMI,Cliente_488,0
RMI,Cliente_458,265
TCP-mean,Cliente_458,1.125416204217536
TCP-stdDev,Cliente_458,4.034648488131041
Errores-TCP,Cliente_458,0
Errores-RMI,Cliente_458,0
RMI,Cliente_360,354
TCP-mean,Cliente_360,1.1790465631929046
TCP-stdDev,Cliente_360,4.50825603569931
Errores-TCP,Cliente_360,0
Errores-RMI,Cliente_360,0
RMI,Cliente_33,337
TCP-mean,Cliente_33,1.2201885745978924
TCP-stdDev,Cliente_33,4.866924893954883
Errores-TCP,Cliente_33,0
Errores-RMI,Cliente_33,0
RMI,Cliente_267,263
TCP-mean,Cliente_267,1.1425402107598448
TCP-stdDev,Cliente_267,4.057160030482092
Errores-TCP,Cliente_267,0
RMI,Cliente_304,323
TCP-mean,Cliente_304,1.1526082130965594
TCP-stdDev,Cliente_304,4.802251179777222
Errores-TCP,Cliente_304,0
Errores-RMI,Cliente_304,0
Errores-RMI,Cliente_267,0
RMI,Cliente_70,263
TCP-mean,Cliente_70,1.0776483638380476
TCP-stdDev,Cliente_70,4.226210980385187
Errores-TCP,Cliente_70,0
Errores-RMI,Cliente_70,0
RMI,Cliente_27,82
RMI,Cliente_423,80
TCP-mean,Cliente_423,1.1518353726362625
TCP-stdDev,Cliente_423,5.278008024955822
Errores-TCP,Cliente_423,0
Errores-RMI,Cliente_423,0
TCP-mean,Cliente_27,1.2258064516129032
TCP-stdDev,Cliente_27,5.461378330665077
Errores-TCP,Cliente_27,0
Errores-RMI,Cliente_27,0
RMI,Cliente_269,263
RMI,Cliente_294,263
TCP-mean,Cliente_294,1.169811320754717
TCP-stdDev,Cliente_294,4.189599043104279
Errores-TCP,Cliente_294,0
Errores-RMI,Cliente_294,0
RMI,Cliente_138,0
TCP-mean,Cliente_138,1.3673130193905818
TCP-stdDev,Cliente_138,11.777472074210896
Errores-TCP,Cliente_138,0
Errores-RMI,Cliente_138,0
RMI,Cliente_187,354
TCP-mean,Cliente_187,1.040443213296399
TCP-stdDev,Cliente_187,4.283838574661253
Errores-TCP,Cliente_187,0
Errores-RMI,Cliente_187,0
RMI,Cliente_440,384
RMI,Cliente_489,242
TCP-mean,Cliente_489,1.207893274041134
TCP-stdDev,Cliente_489,5.8121534086751225
Errores-TCP,Cliente_489,0
Errores-RMI,Cliente_489,0
TCP-mean,Cliente_440,1.2603121516164995
TCP-stdDev,Cliente_440,4.221265523837536
Errores-TCP,Cliente_440,0
Errores-RMI,Cliente_440,0
TCP-stdDev,Cliente_78,4.938301295172357
Errores-TCP,Cliente_78,0
Errores-RMI,Cliente_78,0
TCP-stdDev,Cliente_129,11.532492242659202
Errores-TCP,Cliente_129,0
Errores-RMI,Cliente_129,0
TCP-mean,Cliente_102,1.3712541620421754
TCP-stdDev,Cliente_102,10.140539375527585
Errores-TCP,Cliente_102,0
Errores-RMI,Cliente_102,0
TCP-stdDev,Cliente_379,11.57052651802724
Errores-TCP,Cliente_379,0
Errores-RMI,Cliente_379,0
TCP-stdDev,Cliente_289,9.428680640516214
Errores-TCP,Cliente_289,0
Errores-RMI,Cliente_289,0
TCP-stdDev,Cliente_10,9.142411935825278
Errores-TCP,Cliente_10,0
Errores-RMI,Cliente_10,0
TCP-mean,Cliente_391,1.1859435528500277
TCP-stdDev,Cliente_391,8.022503041131422
Errores-TCP,Cliente_391,0
Errores-RMI,Cliente_391,0
Errores-TCP,Cliente_132,0
Errores-RMI,Cliente_132,0
TCP-mean,Cliente_259,1.4897279289283731
TCP-stdDev,Cliente_259,10.17099937017209
Errores-TCP,Cliente_259,0
Errores-RMI,Cliente_259,0
RMI,Cliente_12,0
TCP-mean,Cliente_12,1.271570796460177
TCP-stdDev,Cliente_12,7.952279503545116
Errores-TCP,Cliente_12,0
Errores-RMI,Cliente_12,0
RMI,Cliente_352,63
TCP-mean,Cliente_352,1.3514412416851442
TCP-stdDev,Cliente_352,10.09196037546362
Errores-TCP,Cliente_352,0
Errores-RMI,Cliente_352,0
RMI,Cliente_492,0
TCP-mean,Cliente_492,1.2248062015503876
TCP-stdDev,Cliente_492,9.327044492240008
Errores-TCP,Cliente_492,0
Errores-RMI,Cliente_492,0
TCP-stdDev,Cliente_131,6.350053724521833
Errores-TCP,Cliente_131,0
Errores-RMI,Cliente_131,0
RMI,Cliente_47,69
TCP-mean,Cliente_47,1.174778761061947
TCP-stdDev,Cliente_47,4.7265238395591105
Errores-TCP,Cliente_47,0
Errores-RMI,Cliente_47,0
RMI,Cliente_87,2
TCP-mean,Cliente_87,1.2554016620498616
TCP-stdDev,Cliente_87,10.031122202939585
Errores-TCP,Cliente_87,0
Errores-RMI,Cliente_87,0
RMI,Cliente_470,294
TCP-mean,Cliente_470,1.2336293007769146
TCP-stdDev,Cliente_470,7.747135880643542
Errores-TCP,Cliente_470,0
Errores-RMI,Cliente_470,0
RMI,Cliente_316,0
TCP-mean,Cliente_316,1.4919578480310594
TCP-stdDev,Cliente_316,9.957609358241447
Errores-TCP,Cliente_316,0
Errores-RMI,Cliente_316,0
RMI,Cliente_106,2
RMI,Cliente_428,0
TCP-mean,Cliente_428,1.2626038781163436
TCP-stdDev,Cliente_428,10.037092585448054
Errores-TCP,Cliente_428,0
Errores-RMI,Cliente_428,0
TCP-mean,Cliente_384,1.3782584581253468
TCP-stdDev,Cliente_384,10.109769900371976
Errores-TCP,Cliente_384,0
Errores-RMI,Cliente_384,0
TCP-mean,Cliente_475,1.3331491712707182
TCP-stdDev,Cliente_475,6.4432975604800005
Errores-TCP,Cliente_475,0
Errores-RMI,Cliente_475,0
RMI,Cliente_461,71
TCP-mean,Cliente_461,1.1420674405749032
TCP-stdDev,Cliente_461,4.673797481804784
Errores-TCP,Cliente_461,0
Errores-RMI,Cliente_461,0
TCP-mean,Cliente_106,1.1735765616362632
TCP-stdDev,Cliente_106,12.107485656935925
Errores-TCP,Cliente_106,0
Errores-RMI,Cliente_106,0
TCP-mean,Cliente_330,1.156353591160221
TCP-stdDev,Cliente_330,8.215023023600367
Errores-TCP,Cliente_330,0
Errores-RMI,Cliente_330,0
TCP-stdDev,Cliente_74,10.10689123488878
Errores-TCP,Cliente_74,0
Errores-RMI,Cliente_74,0
TCP-mean,Cliente_104,1.235196458218041
TCP-stdDev,Cliente_104,12.149662578757919
Errores-TCP,Cliente_104,0
Errores-RMI,Cliente_104,0
TCP-mean,Cliente_48,1.2995570321151717
TCP-stdDev,Cliente_48,5.423327431008814
Errores-TCP,Cliente_48,0
Errores-RMI,Cliente_48,0
TCP-mean,Cliente_109,1.3621262458471761
TCP-stdDev,Cliente_109,11.188191088925642
Errores-TCP,Cliente_109,0
Errores-RMI,Cliente_109,0
TCP-mean,Cliente_196,1.4451219512195121
TCP-stdDev,Cliente_196,10.218987128582874
Errores-TCP,Cliente_196,0
Errores-RMI,Cliente_196,0
TCP-mean,Cliente_263,1.48059866962306
TCP-stdDev,Cliente_263,13.574307301307964
Errores-TCP,Cliente_263,0
Errores-RMI,Cliente_263,0
TCP-mean,Cliente_147,1.4128745837957826
TCP-stdDev,Cliente_147,10.107217158278923
Errores-TCP,Cliente_147,0
Errores-RMI,Cliente_147,0
TCP-mean,Cliente_217,1.0812154696132596
TCP-stdDev,Cliente_217,4.567907588612386
Errores-TCP,Cliente_217,0
Errores-RMI,Cliente_217,0
TCP-stdDev,Cliente_282,9.253353930529906
Errores-TCP,Cliente_282,0
Errores-RMI,Cliente_282,0
TCP-stdDev,Cliente_167,6.394872964610321
Errores-TCP,Cliente_167,0
Errores-RMI,Cliente_167,0
TCP-mean,Cliente_175,1.1403314917127072
TCP-stdDev,Cliente_175,4.791126454999258
Errores-TCP,Cliente_175,0
Errores-RMI,Cliente_175,0
TCP-mean,Cliente_368,1.4442595673876872
TCP-stdDev,Cliente_368,9.259827059071647
Errores-TCP,Cliente_368,0
Errores-RMI,Cliente_368,0
Errores-TCP,Cliente_73,0
Errores-RMI,Cliente_73,0
TCP-mean,Cliente_446,1.2967884828349945
TCP-stdDev,Cliente_446,12.261250881765825
Errores-TCP,Cliente_446,0
Errores-RMI,Cliente_446,0
TCP-stdDev,Cliente_381,10.524261545181059
Errores-TCP,Cliente_381,0
Errores-RMI,Cliente_381,0
Errores-RMI,Cliente_56,0
TCP-mean,Cliente_117,1.3501106194690264
TCP-stdDev,Cliente_117,11.172059906486588
Errores-TCP,Cliente_117,0
Errores-RMI,Cliente_117,0
RMI,Cliente_91,0
TCP-mean,Cliente_91,1.292197011621472
TCP-stdDev,Cliente_91,12.388064841349335
Errores-TCP,Cliente_91,0
Errores-RMI,Cliente_91,0
RMI,Cliente_148,0
TCP-mean,Cliente_148,1.2016620498614958
TCP-stdDev,Cliente_148,9.97705386804125
Errores-TCP,Cliente_148,0
Errores-RMI,Cliente_148,0
RMI,Cliente_86,51
TCP-mean,Cliente_86,1.1931377974543442
TCP-stdDev,Cliente_86,6.173366707664097
Errores-TCP,Cliente_86,0
Errores-RMI,Cliente_86,0
TCP-mean,Cliente_52,1.3377630121816169
TCP-stdDev,Cliente_52,9.836649343166508
Errores-TCP,Cliente_52,0
Errores-RMI,Cliente_52,0
RMI,Cliente_371,0
TCP-mean,Cliente_371,1.0928176795580111
TCP-stdDev,Cliente_371,7.527056413268405
Errores-TCP,Cliente_371,0
Errores-RMI,Cliente_371,0
TCP-stdDev,Cliente_30,11.773278769587604
Errores-TCP,Cliente_30,0
Errores-RMI,Cliente_30,0
TCP-stdDev,Cliente_477,4.891019129393523
Errores-TCP,Cliente_477,0
Errores-RMI,Cliente_477,0
TCP-stdDev,Cliente_155,12.063454850110576
Errores-TCP,Cliente_155,0
Errores-RMI,Cliente_155,0
RMI,Cliente_466,0
TCP-mean,Cliente_466,1.2989462007764836
TCP-stdDev,Cliente_466,10.057071418803147
Errores-TCP,Cliente_466,0
Errores-RMI,Cliente_466,0
RMI,Cliente_205,53
TCP-mean,Cliente_205,1.245711123408965
TCP-stdDev,Cliente_205,5.33186971679975
Errores-TCP,Cliente_205,0
Errores-RMI,Cliente_205,0
RMI,Cliente_189,40
TCP-mean,Cliente_189,1.3279867256637168
TCP-stdDev,Cliente_189,6.4817009211842285
Errores-TCP,Cliente_189,0
Errores-RMI,Cliente_189,0
RMI,Cliente_110,0
TCP-mean,Cliente_110,1.2520775623268698
TCP-stdDev,Cliente_110,11.57928958128641
Errores-TCP,Cliente_110,0
Errores-RMI,Cliente_110,0
RMI,Cliente_198,40
TCP-mean,Cliente_198,1.3242944106253458
TCP-stdDev,Cliente_198,6.487737506238043
Errores-TCP,Cliente_198,0
Errores-RMI,Cliente_198,0
RMI,Cliente_231,42
TCP-mean,Cliente_231,1.4322222222222223
TCP-stdDev,Cliente_231,10.131626257284507
Errores-TCP,Cliente_231,0
Errores-RMI,Cliente_231,0
Errores-RMI,Cliente_115,0
TCP-stdDev,Cliente_210,5.359647685443475
Errores-TCP,Cliente_210,0
Errores-RMI,Cliente_210,0
RMI,Cliente_22,48
TCP-mean,Cliente_22,1.2331118493909192
TCP-stdDev,Cliente_22,5.093959895302823
Errores-TCP,Cliente_22,0
Errores-RMI,Cliente_22,0
TCP-stdDev,Cliente_199,10.027720292352937
Errores-TCP,Cliente_199,0
Errores-RMI,Cliente_199,0
TCP-mean,Cliente_15,1.2462645268400665
TCP-stdDev,Cliente_15,7.8853647644538265
Errores-TCP,Cliente_15,0
Errores-RMI,Cliente_15,0
TCP-stdDev,Cliente_178,5.222255862056617
Errores-TCP,Cliente_178,0
Errores-RMI,Cliente_178,0
TCP-stdDev,Cliente_206,4.30443265389324
Errores-TCP,Cliente_206,0
Errores-RMI,Cliente_206,0
TCP-stdDev,Cliente_73,12.897192210141254
TCP-stdDev,Cliente_317,8.376892688504407
Errores-TCP,Cliente_317,0
Errores-RMI,Cliente_317,0
TCP-stdDev,Cliente_195,6.448685733323919
Errores-TCP,Cliente_195,0
Errores-RMI,Cliente_195,0
TCP-stdDev,Cliente_298,10.943957065443653
Errores-TCP,Cliente_298,0
Errores-RMI,Cliente_298,0
TCP-stdDev,Cliente_57,8.11771317877288
Errores-TCP,Cliente_57,0
Errores-RMI,Cliente_57,0
TCP-stdDev,Cliente_127,10.545522455440713
Errores-TCP,Cliente_127,0
Errores-RMI,Cliente_127,0
RMI,Cliente_368,0
RMI,Cliente_175,40
RMI,Cliente_56,0
TCP-mean,Cliente_56,1.312257348863006
TCP-stdDev,Cliente_56,10.041157651597327
Errores-TCP,Cliente_56,0
TCP-stdDev,Cliente_43,8.08688221270461
Errores-TCP,Cliente_43,0
Errores-RMI,Cliente_43,0
TCP-stdDev,Cliente_202,6.150298208301887
Errores-TCP,Cliente_202,0
Errores-RMI,Cliente_202,0
TCP-stdDev,Cliente_23,10.017847122127955
Errores-TCP,Cliente_23,0
Errores-RMI,Cliente_23,0
TCP-stdDev,Cliente_156,11.075652879257058
TCP-stdDev,Cliente_120,12.546802909289955
Errores-TCP,Cliente_120,0
Errores-RMI,Cliente_120,0
Errores-TCP,Cliente_156,0
Errores-RMI,Cliente_156,0
TCP-stdDev,Cliente_417,7.853279908110348
Errores-TCP,Cliente_417,0
Errores-RMI,Cliente_417,0
TCP-mean,Cliente_153,1.292128603104213
TCP-stdDev,Cliente_83,4.823374660104157
Errores-TCP,Cliente_83,0
Errores-RMI,Cliente_83,0
TCP-stdDev,Cliente_153,11.775031087426449
Errores-TCP,Cliente_153,0
Errores-RMI,Cliente_153,0
RMI,Cliente_167,53
TCP-mean,Cliente_167,1.2945736434108528
RMI,Cliente_338,0
TCP-mean,Cliente_338,1.4245283018867925
TCP-stdDev,Cliente_338,10.087855905205382
Errores-TCP,Cliente_338,0
Errores-RMI,Cliente_338,0
RMI,Cliente_171,0
TCP-mean,Cliente_171,1.2032115171650055
TCP-stdDev,Cliente_171,10.398974025475251
Errores-TCP,Cliente_171,0
Errores-RMI,Cliente_171,0
RMI,Cliente_472,0
TCP-mean,Cliente_472,1.3004980630879912
TCP-stdDev,Cliente_472,10.264078957807573
Errores-TCP,Cliente_472,0
Errores-RMI,Cliente_472,0
RMI,Cliente_335,0
TCP-mean,Cliente_335,1.3237250554323725
TCP-stdDev,Cliente_335,8.341882167554255
Errores-TCP,Cliente_335,0
Errores-RMI,Cliente_335,0
RMI,Cliente_282,0
TCP-mean,Cliente_282,1.372093023255814
RMI,Cliente_174,59
TCP-mean,Cliente_174,1.2117191818684356
TCP-stdDev,Cliente_174,4.803485441833809
Errores-TCP,Cliente_174,0
Errores-RMI,Cliente_174,0
RMI,Cliente_74,0
TCP-mean,Cliente_74,1.3852549889135255
RMI,Cliente_129,0
TCP-mean,Cliente_129,1.3982251802551304
RMI,Cliente_29,0
TCP-mean,Cliente_29,1.216934144991699
TCP-stdDev,Cliente_29,10.418231482056324
Errores-TCP,Cliente_29,0
Errores-RMI,Cliente_29,0
RMI,Cliente_388,0
TCP-mean,Cliente_388,1.2160220994475137
TCP-stdDev,Cliente_388,10.655440738209206
Errores-TCP,Cliente_388,0
Errores-RMI,Cliente_388,0
RMI,Cliente_445,40
TCP-mean,Cliente_445,1.1802100608070758
TCP-stdDev,Cliente_445,4.863717700787606
Errores-TCP,Cliente_445,0
Errores-RMI,Cliente_445,0
RMI,Cliente_31,0
TCP-mean,Cliente_31,1.1449115044247788
TCP-stdDev,Cliente_31,11.0826548982608
Errores-TCP,Cliente_31,0
Errores-RMI,Cliente_31,0
RMI,Cliente_207,51
TCP-mean,Cliente_207,1.0955273329652127
TCP-stdDev,Cliente_207,6.10900765046494
Errores-TCP,Cliente_207,0
Errores-RMI,Cliente_207,0
RMI,Cliente_407,2
TCP-mean,Cliente_407,1.3891352549889135
TCP-stdDev,Cliente_407,8.213976888534699
Errores-TCP,Cliente_407,0
Errores-RMI,Cliente_407,0
RMI,Cliente_217,71
RMI,Cliente_340,0
TCP-mean,Cliente_340,1.1952433628318584
RMI,Cliente_147,0
TCP-stdDev,Cliente_340,7.890430489118452
Errores-TCP,Cliente_340,0
Errores-RMI,Cliente_340,0
RMI,Cliente_374,0
TCP-mean,Cliente_374,1.248753462603878
TCP-stdDev,Cliente_374,8.312834574785489
Errores-TCP,Cliente_374,0
Errores-RMI,Cliente_374,0
RMI,Cliente_263,0
RMI,Cliente_191,335
TCP-mean,Cliente_191,1.273281596452328
TCP-stdDev,Cliente_191,5.1817452143229845
Errores-TCP,Cliente_191,0
Errores-RMI,Cliente_191,0
RMI,Cliente_372,0
TCP-mean,Cliente_372,1.4265927977839334
TCP-stdDev,Cliente_372,12.53868304892853
Errores-TCP,Cliente_372,0
Errores-RMI,Cliente_372,0
RMI,Cliente_196,0
RMI,Cliente_98,69
TCP-mean,Cliente_98,1.2003320420586607
TCP-stdDev,Cliente_98,4.859821370431689
Errores-TCP,Cliente_98,0
Errores-RMI,Cliente_98,0
RMI,Cliente_116,8
TCP-mean,Cliente_116,1.4042081949058693
TCP-stdDev,Cliente_116,11.895142834120685
Errores-TCP,Cliente_116,0
Errores-RMI,Cliente_116,0
RMI,Cliente_109,0
RMI,Cliente_190,2
TCP-mean,Cliente_190,1.3658536585365855
TCP-stdDev,Cliente_190,10.918223963409478
Errores-TCP,Cliente_190,0
Errores-RMI,Cliente_190,0
RMI,Cliente_464,0
TCP-mean,Cliente_464,1.5207986688851913
TCP-stdDev,Cliente_464,10.897443818636226
Errores-TCP,Cliente_464,0
Errores-RMI,Cliente_464,0
RMI,Cliente_48,63
RMI,Cliente_104,0
RMI,Cliente_226,40
TCP-mean,Cliente_226,1.3978912319644838
TCP-stdDev,Cliente_226,10.12408343878085
Errores-TCP,Cliente_226,0
Errores-RMI,Cliente_226,0
RMI,Cliente_462,61
TCP-mean,Cliente_462,1.3064159292035398
TCP-stdDev,Cliente_462,6.312836584175651
Errores-TCP,Cliente_462,0
Errores-RMI,Cliente_462,0
RMI,Cliente_369,0
TCP-mean,Cliente_369,1.4371191135734072
RMI,Cliente_330,2
TCP-stdDev,Cliente_369,9.774241489069833
Errores-TCP,Cliente_369,0
Errores-RMI,Cliente_369,0
RMI,Cliente_184,40
TCP-mean,Cliente_184,1.3453237410071943
TCP-stdDev,Cliente_184,6.495944756268118
Errores-TCP,Cliente_184,0
Errores-RMI,Cliente_184,0
RMI,Cliente_365,61
TCP-mean,Cliente_365,1.205085682697623
TCP-stdDev,Cliente_365,6.248445388156642
Errores-TCP,Cliente_365,0
Errores-RMI,Cliente_365,0
RMI,Cliente_232,51
TCP-mean,Cliente_232,1.2904656319290466
TCP-stdDev,Cliente_232,9.994116784046389
Errores-TCP,Cliente_232,0
Errores-RMI,Cliente_232,0
TCP-mean,Cliente_78,1.2707641196013288
Errores-RMI,Cliente_182,0
RMI,Cliente_378,0
TCP-mean,Cliente_378,1.2790697674418605
TCP-stdDev,Cliente_378,10.294214226070984
Errores-TCP,Cliente_378,0
Errores-RMI,Cliente_378,0
RMI,Cliente_164,8
TCP-mean,Cliente_164,1.253880266075388
TCP-stdDev,Cliente_164,10.154835741392585
Errores-TCP,Cliente_164,0
Errores-RMI,Cliente_164,0
RMI,Cliente_159,0
TCP-mean,Cliente_159,1.3884892086330936
TCP-stdDev,Cliente_159,13.233405111050784
Errores-TCP,Cliente_159,0
Errores-RMI,Cliente_159,0
RMI,Cliente_11,2
TCP-mean,Cliente_11,1.1449115044247788
TCP-stdDev,Cliente_11,7.800968327751463
Errores-TCP,Cliente_11,0
Errores-RMI,Cliente_11,0
RMI,Cliente_193,61
TCP-mean,Cliente_193,1.1753318584070795
TCP-stdDev,Cliente_193,4.764905572108303
Errores-TCP,Cliente_193,0
Errores-RMI,Cliente_193,0
RMI,Cliente_476,63
TCP-mean,Cliente_476,1.2189054726368158
TCP-stdDev,Cliente_476,6.233937388492839
Errores-TCP,Cliente_476,0
Errores-RMI,Cliente_476,0
RMI,Cliente_438,51
TCP-mean,Cliente_438,1.299168975069252
TCP-stdDev,Cliente_438,9.86980197365427
Errores-TCP,Cliente_438,0
Errores-RMI,Cliente_438,0
RMI,Cliente_355,0
TCP-mean,Cliente_355,1.2759002770083103
TCP-stdDev,Cliente_355,7.938426536742516
Errores-TCP,Cliente_355,0
Errores-RMI,Cliente_355,0
RMI,Cliente_149,0
TCP-mean,Cliente_149,1.3314886552296625
TCP-stdDev,Cliente_149,11.575178065938255
Errores-TCP,Cliente_149,0
Errores-RMI,Cliente_149,0
RMI,Cliente_192,48
TCP-mean,Cliente_192,1.1922651933701658
TCP-stdDev,Cliente_192,6.261567933868361
Errores-TCP,Cliente_192,0
Errores-RMI,Cliente_192,0
RMI,Cliente_376,0
TCP-mean,Cliente_376,1.3663530713890426
TCP-stdDev,Cliente_376,12.250734915031002
Errores-TCP,Cliente_376,0
Errores-RMI,Cliente_376,0
RMI,Cliente_111,0
TCP-mean,Cliente_111,1.2763012181616833
TCP-stdDev,Cliente_111,11.086519846649432
Errores-TCP,Cliente_111,0
Errores-RMI,Cliente_111,0
TCP-mean,Cliente_283,1.3375831485587584
TCP-stdDev,Cliente_283,9.661952831495213
Errores-TCP,Cliente_283,0
Errores-RMI,Cliente_283,0
RMI,Cliente_406,253
TCP-mean,Cliente_406,1.455604883462819
TCP-stdDev,Cliente_406,7.949652488606835
Errores-TCP,Cliente_406,0
Errores-RMI,Cliente_406,0
RMI,Cliente_204,51
TCP-mean,Cliente_204,1.318206972883232
TCP-stdDev,Cliente_204,6.415429613686147
Errores-TCP,Cliente_204,0
Errores-RMI,Cliente_204,0
TCP-mean,Cliente_381,1.375831485587583
TCP-mean,Cliente_151,1.3662049861495844
TCP-stdDev,Cliente_151,11.812499565531608
Errores-TCP,Cliente_151,0
Errores-RMI,Cliente_151,0
TCP-mean,Cliente_363,1.3161683277962348
TCP-stdDev,Cliente_363,9.037465634612289
Errores-TCP,Cliente_363,0
Errores-RMI,Cliente_363,0
RMI,Cliente_382,0
TCP-mean,Cliente_382,1.398671096345515
TCP-stdDev,Cliente_382,10.98466052198706
Errores-TCP,Cliente_382,0
Errores-RMI,Cliente_382,0
TCP-stdDev,Cliente_447,7.993910474303937
Errores-TCP,Cliente_447,0
Errores-RMI,Cliente_447,0
TCP-mean,Cliente_160,1.2895902547065339
TCP-stdDev,Cliente_160,10.905096096462689
Errores-TCP,Cliente_160,0
Errores-RMI,Cliente_160,0
RMI,Cliente_446,0
RMI,Cliente_490,0
TCP-mean,Cliente_490,1.368421052631579
TCP-stdDev,Cliente_490,12.476726255751183
Errores-TCP,Cliente_490,0
Errores-RMI,Cliente_490,0
RMI,Cliente_128,0
TCP-mean,Cliente_128,1.2944106253458771
TCP-stdDev,Cliente_128,12.211686038290859
Errores-TCP,Cliente_128,0
Errores-RMI,Cliente_128,0
RMI,Cliente_322,253
TCP-mean,Cliente_322,1.357935627081021
TCP-stdDev,Cliente_322,7.826153949320822
Errores-TCP,Cliente_322,0
Errores-RMI,Cliente_322,0
RMI,Cliente_130,0
TCP-mean,Cliente_130,1.293141592920354
